timestamp,edge_id,guard_relation,margin_channel,endpoint_status_combination,boundary_class,n_interior,endpoint_a_margin_pu,endpoint_b_margin_pu,endpoint_min_margin_pu,endpoint_max_margin_pu,s_e_pu,s_e_sign,predicted_midpoint_margin_pu,model_rmse_pu,failure_point_count,direct_angular_failure_count,cell_edge_failure_count,cap_role
2010-07-02 17:30:00,E0007,NONE,VMAX_MARGIN,CONVEX-REFLEX,VMAX30,20,9.97987999995509e-06,1.16323000010077e-06,1.16323000010077e-06,9.97987999995509e-06,-2.77014825302595e-05,NEGATIVE,-1.35381563253695e-06,1.19771679073396e-08,14,11,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0008,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,1.16323000010077e-06,1.79099000008343e-06,1.16323000010077e-06,1.79099000008343e-06,-2.75290317474951e-05,NEGATIVE,-5.40514793678167e-06,1.24418646674436e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0009,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,1.79099000008343e-06,4.69148000004083e-06,1.79099000008343e-06,4.69148000004083e-06,-3.12064646639287e-05,NEGATIVE,-4.56038116592005e-06,1.53182261936264e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0010,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,4.69148000004083e-06,5.76575000010848e-06,4.69148000004083e-06,5.76575000010848e-06,-4.07912193827591e-05,NEGATIVE,-4.96918984561512e-06,2.33646954259424e-08,18,14,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0011,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,5.76575000010848e-06,8.21320000010672e-06,5.76575000010848e-06,8.21320000010672e-06,-1.37421144225123e-05,NEGATIVE,3.55394639447953e-06,4.77730649426783e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0012,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,8.21320000010672e-06,7.76914000000239e-06,7.76914000000239e-06,8.21320000010672e-06,-1.78976991086203e-05,NEGATIVE,3.51674522289948e-06,7.19239427979108e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0013,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,7.76914000000239e-06,7.61160000006811e-06,7.61160000006811e-06,7.76914000000239e-06,-2.46709627274234e-05,NEGATIVE,1.5226293181794e-06,1.18263306125945e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0014,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,8,7.61160000006811e-06,6.52815000012907e-06,6.52815000012907e-06,7.61160000006811e-06,-2.24726295781321e-05,NEGATIVE,1.45171760556556e-06,9.9075933070533e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0016,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,2.26828000005064e-06,3.60700000001657e-06,2.26828000005064e-06,3.60700000001657e-06,-5.8992166654195e-05,NEGATIVE,-1.18104016635151e-05,4.56070047298523e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0017,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,3.60700000001657e-06,6.05956999999435e-06,3.60700000001657e-06,6.05956999999435e-06,-0.000108072102792651,NEGATIVE,-2.21847406981573e-05,1.16532764460187e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0018,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,REFLEX-CONVEX,VMAX30,10,6.05956999999435e-06,4.64291000001893e-06,4.64291000001893e-06,6.05956999999435e-06,-0.000241015182143375,NEGATIVE,-5.49025555358371e-05,3.83858237441984e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,19,4.64291000001893e-06,0.0171395189800001,4.64291000001893e-06,0.0171395189800001,-0.000616086485328047,NEGATIVE,0.00841805932366805,1.67918076641506e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,19,0.03492082879,2.58393099994425e-06,2.58393099994425e-06,0.03492082879,0.00165736627989795,POSITIVE,0.0178760479304745,5.14611996912319e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0020,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,2.58393099994425e-06,4.50111700001088e-06,2.58393099994425e-06,4.50111700001088e-06,0.000141666238632097,POSITIVE,3.89590836580018e-05,8.12103605268412e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0021,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,4.50111700001088e-06,3.94846899998136e-06,3.94846899998136e-06,4.50111700001088e-06,0.000103670824059672,POSITIVE,3.01424990149141e-05,5.60454588763809e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0022,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,3.94846899998136e-06,8.04701099998972e-06,3.94846899998136e-06,8.04701099998972e-06,7.93744303847255e-05,POSITIVE,2.58413475961669e-05,3.69200600237517e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0023,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,8.04701099998972e-06,5.62496599998408e-06,5.62496599998408e-06,8.04701099998972e-06,6.31569200558979e-05,POSITIVE,2.26252185139614e-05,2.85894107344554e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0024,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,11,5.62496599998408e-06,7.74142799997435e-06,5.62496599998408e-06,7.74142799997435e-06,5.22137768255191e-05,POSITIVE,1.9736641206359e-05,1.99705638714903e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0025,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,7.74142799997435e-06,8.47466699993582e-06,7.74142799997435e-06,8.47466699993582e-06,0.000167838329354558,POSITIVE,5.00676298385946e-05,1.28748651447581e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0026,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,8.47466699993582e-06,4.1080149999484e-06,4.1080149999484e-06,8.47466699993582e-06,0.000138688512776112,POSITIVE,4.09634691939701e-05,1.0127693737325e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0027,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,4.1080149999484e-06,3.13170199994772e-06,3.13170199994772e-06,4.1080149999484e-06,0.000128730844382154,POSITIVE,3.58025695954866e-05,9.43112110484765e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0028,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,15,3.13170199994772e-06,4.57280699994733e-06,3.13170199994772e-06,4.57280699994733e-06,8.18363016225138e-05,POSITIVE,2.4311329905576e-05,4.94530561265746e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0029,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,4,4.57280699994733e-06,7.49322799997731e-06,4.57280699994733e-06,7.49322799997731e-06,6.31585673574812e-06,POSITIVE,7.61198168389935e-06,1.0538835666245e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0030,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,19,7.49322799997731e-06,4.17875799996192e-06,4.17875799996192e-06,7.49322799997731e-06,0.000155317095740491,POSITIVE,4.46652669350924e-05,1.35626126699018e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0031,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,9,4.17875799996192e-06,4.5545819999937e-06,4.17875799996192e-06,4.5545819999937e-06,4.67561473118664e-05,POSITIVE,1.60557068279444e-05,2.37445504818272e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0032,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,9,0.05,0.05,0.05,0.05,0,ZERO,0.05,0,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0032,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,9,4.5545819999937e-06,8.01797999994136e-06,4.5545819999937e-06,8.01797999994136e-06,0.00610283225541367,POSITIVE,0.00153199434485339,0.000208841810300223,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0033,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,8.01797999994136e-06,4.18480800001841e-06,4.18480800001841e-06,8.01797999994136e-06,0.000133683758013513,POSITIVE,3.95223335033581e-05,1.42092611589146e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0035,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,18,2.54421199996635e-06,3.35277899998765e-06,2.54421199996635e-06,3.35277899998765e-06,8.41850878392859e-05,POSITIVE,2.39947674597985e-05,6.64651415880018e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0036,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,3.35277899998765e-06,7.89970999992562e-06,3.35277899998765e-06,7.89970999992562e-06,9.264449414333e-05,POSITIVE,2.87873680357891e-05,7.40952537374563e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0037,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,7.89970999992562e-06,7.06540200001715e-06,7.06540200001715e-06,7.89970999992562e-06,9.21907525735527e-05,POSITIVE,3.05302441433596e-05,7.26783844870513e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0038,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,20,7.06540200001715e-06,5.14592900002775e-06,5.14592900002775e-06,7.06540200001715e-06,0.000103108787524547,POSITIVE,3.18828623811592e-05,8.06226283730272e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0039,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,19,5.14592900002775e-06,9.55669500002365e-06,5.14592900002775e-06,9.55669500002365e-06,0.000130352519914711,POSITIVE,3.99394419787035e-05,1.12784508961531e-07,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0040,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,11,9.55669500002365e-06,4.52628699998403e-06,4.52628699998403e-06,9.55669500002365e-06,4.22080434269978e-05,POSITIVE,1.75935018567533e-05,1.85694793918595e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0041,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,4.52628699998403e-06,3.57487399993417e-06,3.57487399993417e-06,4.52628699998403e-06,5.26896000007931e-05,POSITIVE,1.72229805001574e-05,2.78729424489783e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0042,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,10,3.57487399993417e-06,5.77221399999939e-06,3.57487399993417e-06,5.77221399999939e-06,6.8588561485137e-05,POSITIVE,2.1820684371251e-05,3.80484129087045e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0043,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN33,9,5.77221399999939e-06,7.21599399999828e-06,5.77221399999939e-06,7.21599399999828e-06,9.36155061190973e-05,POSITIVE,2.98979805297732e-05,6.15249301016767e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0044,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,0.01780391208,1.81085999995112e-06,1.81085999995112e-06,0.01780391208,-0.000725860516544612,NEGATIVE,0.00872139634086382,2.00382391158782e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0044,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,7.21599399999828e-06,0.033565148995,7.21599399999828e-06,0.033565148995,0.00157946880169521,POSITIVE,0.0171810496949238,4.68141645855585e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0045,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,CONVEX-REFLEX,VMAX13,10,1.81085999995112e-06,8.4007300000799e-06,1.81085999995112e-06,8.4007300000799e-06,-0.000328575933692057,NEGATIVE,-7.70381884229987e-05,4.71531161687585e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0046,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,8.4007300000799e-06,6.85280000012334e-06,6.85280000012334e-06,8.4007300000799e-06,-0.000135438737946626,NEGATIVE,-2.62329194865549e-05,1.26148324283385e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0047,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,4,6.85280000012334e-06,3.20621999994053e-06,3.20621999994053e-06,6.85280000012334e-06,-1.49976929123595e-05,NEGATIVE,1.28008677194206e-06,4.31844538593941e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0048,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,5,3.20621999994053e-06,3.2413799999631e-06,3.20621999994053e-06,3.2413799999631e-06,-2.05029565204465e-05,NEGATIVE,-1.90193913015981e-06,7.34691964397034e-09,7,3,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0049,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,3.2413799999631e-06,1.1535599999668e-06,1.1535599999668e-06,3.2413799999631e-06,-4.23366312552359e-05,NEGATIVE,-8.38668781384402e-06,2.09428416373626e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0050,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,1.1535599999668e-06,7.57410000051806e-07,7.57410000051806e-07,1.1535599999668e-06,-2.80226740626832e-05,NEGATIVE,-6.0501835156615e-06,1.10731648800293e-08,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0051,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,9,7.57410000051806e-07,7.09687000011172e-06,7.57410000051806e-07,7.09687000011172e-06,-2.00095747649854e-05,NEGATIVE,-1.07525369116459e-06,6.56397339465281e-09,9,6,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 17:30:00,E0052,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,7.09687000011172e-06,6.67528000009021e-06,6.67528000009021e-06,7.09687000011172e-06,-5.42125037153904e-05,NEGATIVE,-6.66705092874663e-06,2.80721638822155e-08,18,14,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0000,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.80780000011727e-06,7.03110999999979e-06,4.80780000011727e-06,7.03110999999979e-06,-3.95112628765518e-05,NEGATIVE,-3.95836071907942e-06,1.71384176875027e-08,16,13,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0001,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,7.03110999999979e-06,2.38262999996408e-06,2.38262999996408e-06,7.03110999999979e-06,-3.18984749483934e-05,NEGATIVE,-3.26774873711641e-06,1.22274853640439e-08,16,13,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0002,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,2.38262999996408e-06,4.99893999994505e-06,2.38262999996408e-06,4.99893999994505e-06,-2.95778753915433e-05,NEGATIVE,-3.70368384793126e-06,1.07015187704786e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0003,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,4.99893999994505e-06,3.51738000015089e-06,3.51738000015089e-06,4.99893999994505e-06,-3.12829126057749e-05,NEGATIVE,-3.56256815139576e-06,1.14504182790479e-08,18,14,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0004,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX13,19,3.51738000015089e-06,4.7520199999429e-06,3.51738000015089e-06,4.7520199999429e-06,-3.79058900621076e-05,NEGATIVE,-5.34177251548e-06,1.49682307791203e-08,19,15,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0005,NONE,VMAX_MARGIN,REFLEX-CONVEX,VMAX13,9,4.7520199999429e-06,5.81322000003937e-06,4.7520199999429e-06,5.81322000003937e-06,-1.19845510505628e-05,NEGATIVE,2.28648223735044e-06,2.68877368394428e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0006,NONE,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,5.81322000003937e-06,1.89950999995858e-06,1.89950999995858e-06,5.81322000003937e-06,0.00171700736002124,POSITIVE,0.000433108205005309,0.000146320946630828,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0006,NONE,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,10,0.094028879936,0.0939170644489999,0.0939170644489999,0.094028879936,1.78072764449993e-06,POSITIVE,0.0939734173744111,3.16102364541277e-10,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0007,NONE,VMAX_MARGIN,CONVEX-REFLEX,VMAX30,19,1.89950999995858e-06,2.12856000003647e-06,1.89950999995858e-06,2.12856000003647e-06,-2.86358701320805e-05,NEGATIVE,-5.1449325330226e-06,1.29786607055557e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0008,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,2.12856000003647e-06,1.24530000089607e-07,1.24530000089607e-07,2.12856000003647e-06,-2.84867002058398e-05,NEGATIVE,-5.99513005139691e-06,1.31237944622706e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0009,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,1.24530000089607e-07,3.0785100000319e-06,1.24530000089607e-07,3.0785100000319e-06,-3.23362330006766e-05,NEGATIVE,-6.4825382501084e-06,1.62072301063194e-08,22,18,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0010,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,19,3.0785100000319e-06,2.1627899999821e-06,2.1627899999821e-06,3.0785100000319e-06,-4.23506636283045e-05,NEGATIVE,-7.96701590706913e-06,2.4790885793207e-08,21,17,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0011,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,2.1627899999821e-06,8.56703000007286e-06,2.1627899999821e-06,8.56703000007286e-06,-1.42770196098193e-05,NEGATIVE,1.79565509757266e-06,5.08556401271535e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0012,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,8.56703000007286e-06,5.13401000001856e-06,5.13401000001856e-06,8.56703000007286e-06,-1.86473001784984e-05,NEGATIVE,2.18869495542111e-06,7.66865802349501e-09,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0013,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,5.13401000001856e-06,1.03229000014693e-06,1.03229000014693e-06,5.13401000001856e-06,-2.57612724141078e-05,NEGATIVE,-3.35716810344421e-06,1.26606003812119e-08,10,7,3,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0014,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,4,1.03229000014693e-06,8.67470000054382e-07,8.67470000054382e-07,1.03229000014693e-06,-6.81456269877434e-06,NEGATIVE,-7.53760674592929e-07,1.75962113232178e-09,7,3,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0015,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,5,8.67470000054382e-07,6.54447000014713e-06,8.67470000054382e-07,6.54447000014713e-06,-1.26897380963495e-05,NEGATIVE,5.33535476013381e-07,4.47067874398081e-09,2,1,1,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0016,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,6.54447000014713e-06,3.36128000011371e-06,3.36128000011371e-06,6.54447000014713e-06,-6.19590442833982e-05,NEGATIVE,-1.05368860707191e-05,4.9306971286496e-08,12,8,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0017,NONE,VMAX_MARGIN,REFLEX-REFLEX,VMAX30,9,3.36128000011371e-06,5.3038200000799e-06,3.36128000011371e-06,5.3038200000799e-06,-0.000114061270174137,NEGATIVE,-2.41827675434374e-05,1.27097365802462e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0018,ADJACENT_TO_GUARD_LIMITED_EDGE,VMAX_MARGIN,REFLEX-CONVEX,VMAX30,9,5.3038200000799e-06,4.20902000008994e-06,4.20902000008994e-06,5.3038200000799e-06,-0.000257017430990148,NEGATIVE,-5.94979377474521e-05,4.48826465349159e-07,13,9,4,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMAX_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,4.20902000008994e-06,0.0184061076599999,4.20902000008994e-06,0.0184061076599999,-0.000587706632762907,NEGATIVE,0.00905823168180927,1.37253827213009e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0019,CROSSES_GUARD_LIMITED_RAY,VMIN_MARGIN,CONVEX-CONVEX,CLASS_TRANSITION,20,0.032290462228,5.82056800002562e-06,5.82056800002562e-06,0.032290462228,0.00140148996363021,POSITIVE,0.0164985138889076,3.8701777739986e-06,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0020,ADJACENT_TO_GUARD_LIMITED_EDGE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,5.82056800002562e-06,8.49587899998117e-06,5.82056800002562e-06,8.49587899998117e-06,0.000139610964382336,POSITIVE,4.20609645955874e-05,7.98409050543079e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0021,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,8.49587899998117e-06,4.30628799996668e-06,4.30628799996668e-06,8.49587899998117e-06,0.000101974955819207,POSITIVE,3.18948224547757e-05,5.21664891337193e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0022,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,11,4.30628799996668e-06,4.70092499993413e-06,4.30628799996668e-06,4.70092499993413e-06,7.79925822312466e-05,POSITIVE,2.40017520577621e-05,3.44730155762943e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
2010-07-02 18:00:00,E0023,NONE,VMIN_MARGIN,CONVEX-CONVEX,VMIN18,10,4.70092499993413e-06,2.89749399995376e-06,2.89749399995376e-06,4.70092499993413e-06,6.20361217720563e-05,POSITIVE,1.9308239942958e-05,2.65016707190308e-08,0,0,0,GEOMETRY_BOUND_ONLY_NOT_PRIMARY_FALSIFICATION_PATH
