timestamp,edge_id,population,final_status,phase,recorded_limiting_calibration_id,attempt_derived_relevant_calibration_id,numeric_recorded_minus_attempt_derived,comparison_status,offset_equals_plus_20,comparator_basis
2010-07-02 18:00:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001759,CAL_001759,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001770,CAL_001770,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001775,CAL_001775,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001796,CAL_001796,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001807,CAL_001807,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001818,CAL_001818,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001839,CAL_001839,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001841,CAL_001841,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001869,CAL_001869,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001871,CAL_001871,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001891,CAL_001891,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001923,CAL_001923,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001925,CAL_001925,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001951,CAL_001951,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001962,CAL_001962,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001964,CAL_001964,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001974,CAL_001974,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_001999,CAL_001999,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002001,CAL_002001,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002035,CAL_002035,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002037,CAL_002037,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002075,CAL_002075,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002077,CAL_002077,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002098,CAL_002098,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002109,CAL_002109,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002130,CAL_002130,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002140,CAL_002140,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0044,BLOCKER,LOCAL_PARALLEL_EDGE_REPAIR_INSUFFICIENT,VERIFY_ESCALATE,CAL_002162,CAL_002142,20,MISMATCH,true,UNIQUE_FAILED_VERIFY_ESCALATE_MEMBERSHIP
2010-07-02 18:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002167,CAL_002167,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002178,CAL_002178,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002187,CAL_002187,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0048,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002193,CAL_002193,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0049,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002201,CAL_002201,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0050,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002211,CAL_002211,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0051,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002221,CAL_002221,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-02 18:00:00,E0052,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002235,CAL_002235,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0000,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002254,CAL_002254,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0001,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002278,CAL_002278,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0002,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002294,CAL_002294,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0003,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002318,CAL_002318,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0004,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002336,CAL_002336,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0005,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002357,CAL_002357,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0006,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002359,CAL_002359,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0007,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002378,CAL_002378,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0008,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002399,CAL_002399,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0009,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002418,CAL_002418,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0010,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002430,CAL_002430,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0011,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002442,CAL_002442,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0012,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002454,CAL_002454,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0013,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002464,CAL_002464,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0014,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002474,CAL_002474,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0015,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002485,CAL_002485,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0016,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002494,CAL_002494,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002504,CAL_002504,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002511,CAL_002511,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002531,CAL_002531,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002551,CAL_002551,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002553,CAL_002553,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002564,CAL_002564,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002585,CAL_002585,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002595,CAL_002595,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002597,CAL_002597,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002618,CAL_002618,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002638,CAL_002638,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002659,CAL_002659,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002680,CAL_002680,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002682,CAL_002682,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002722,CAL_002722,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0032,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002732,CAL_002732,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0033,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002734,CAL_002734,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0034,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002764,CAL_002764,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0035,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002766,CAL_002766,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0036,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002787,CAL_002787,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0037,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002806,CAL_002806,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0038,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002808,CAL_002808,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0039,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002848,CAL_002848,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0040,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002850,CAL_002850,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0041,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002860,CAL_002860,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0042,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002871,CAL_002871,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0043,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002892,CAL_002892,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0044,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002903,CAL_002903,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0045,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002924,CAL_002924,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0046,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002929,CAL_002929,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0047,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002940,CAL_002940,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0048,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002950,CAL_002950,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0049,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002959,CAL_002959,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0050,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002970,CAL_002970,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0051,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002982,CAL_002982,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-07-03 00:00:00,E0052,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_002995,CAL_002995,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0000,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003005,CAL_003005,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0001,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003026,CAL_003026,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0002,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003046,CAL_003046,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0003,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003066,CAL_003066,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0004,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003087,CAL_003087,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0005,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003106,CAL_003106,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0006,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003116,CAL_003116,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0007,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003126,CAL_003126,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0008,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003150,CAL_003150,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0009,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003167,CAL_003167,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0010,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003185,CAL_003185,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0011,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003193,CAL_003193,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0012,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003204,CAL_003204,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0013,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003215,CAL_003215,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0014,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003224,CAL_003224,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0015,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003234,CAL_003234,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0016,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003244,CAL_003244,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0017,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003255,CAL_003255,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0018,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003260,CAL_003260,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0019,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003291,CAL_003291,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0020,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003293,CAL_003293,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0021,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003313,CAL_003313,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0022,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003324,CAL_003324,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0023,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003335,CAL_003335,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0024,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003337,CAL_003337,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0025,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003365,CAL_003365,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0026,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003367,CAL_003367,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0027,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003386,CAL_003386,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0028,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003406,CAL_003406,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0029,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003408,CAL_003408,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0030,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003448,CAL_003448,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
2010-11-26 18:00:00,E0031,NON_BLOCKER,EDGE_CALIBRATION_COMPLETE,ANCHOR_SEARCH,CAL_003450,CAL_003450,0,MATCH,false,UNIQUE_EXECUTED_ANCHOR_MEMBERSHIP
