timestamp,triangle_index_ccw,left_polygon_vertex_index,right_polygon_vertex_index,center_p13_abs_kw,center_p30_abs_kw,left_p13_abs_kw,left_p30_abs_kw,right_p13_abs_kw,right_p30_abs_kw,triangle_area_kw2,degenerate,contains_center_as_vertex,ac_certification_status
2011-09-30 05:30:00,47,47,48,-103.28125,-158.75,2217.43954276,-2078.85400391,2028.52999119,-1583.31996316,393635.082771253,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 05:30:00,48,48,49,-103.28125,-158.75,2028.52999119,-1583.31996316,1887.62223129,-1197.18319236,311218.873149273,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 05:30:00,49,49,50,-103.28125,-158.75,1887.62223129,-1197.18319236,1775.59938753,-880.213111689,257364.298904862,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 05:30:00,50,50,51,-103.28125,-158.75,1775.59938753,-880.213111689,1682.56954406,-610.009574416,220281.297012274,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 05:30:00,51,51,0,-103.28125,-158.75,1682.56954406,-610.009574416,1531.96487427,-158.75,368960.235051747,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,0,0,1,-35.3125,-64.0625,1570.42871094,-64.0625,1549.6875,0,51433.8981629219,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,1,1,2,-35.3125,-64.0625,1549.6875,0,1449.84827843,311.400259586,249982.680787819,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,2,2,3,-35.3125,-64.0625,1449.84827843,311.400259586,1342.53979412,654.961119949,275266.727230409,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,3,3,4,-35.3125,-64.0625,1342.53979412,654.961119949,1240.01900598,991.629150391,268796.843154909,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,4,4,5,-35.3125,-64.0625,1240.01900598,991.629150391,1135.47047731,1344.46248437,280175.237980483,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,5,5,6,-35.3125,-64.0625,1135.47047731,1344.46248437,1021.11458602,1741.03482578,312686.638293331,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,6,6,7,-35.3125,-64.0625,1021.11458602,1741.03482578,884.992572525,1820.36597969,164760.531147679,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,7,7,8,-35.3125,-64.0625,884.992572525,1820.36597969,746.971679688,1878.61092928,156846.811905462,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,8,8,9,-35.3125,-64.0625,746.971679688,1878.61092928,486.248846337,1990.47538947,297004.55911678,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,9,9,10,-35.3125,-64.0625,486.248846337,1990.47538947,231.211337661,2103.10217141,291363.000416553,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,10,10,11,-35.3125,-64.0625,231.211337661,2103.10217141,0,2208.4375,264573.709312728,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,11,11,12,-35.3125,-64.0625,0,2208.4375,-35.3125,2224.41601562,40405.9487914156,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,12,12,13,-35.3125,-64.0625,-35.3125,2224.41601562,-334.036373715,2364.92783461,341811.58354978,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,13,13,14,-35.3125,-64.0625,-334.036373715,2364.92783461,-504.711295027,2447.61655081,194933.320305693,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,14,14,15,-35.3125,-64.0625,-504.711295027,2447.61655081,-697.058016566,2542.68979582,219242.982167245,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,15,15,16,-35.3125,-64.0625,-697.058016566,2542.68979582,-919.985415456,2656.03711409,253054.714588868,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,16,16,17,-35.3125,-64.0625,-919.985415456,2656.03711409,-1187.06884766,2796.13397552,301276.82101021,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,17,17,18,-35.3125,-64.0625,-1187.06884766,2796.13397552,-1521.33085847,2978.72776558,372875.734237044,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,18,18,19,-35.3125,-64.0625,-1521.33085847,2978.72776558,-1967.28661531,3237.06576069,486527.41618416,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,19,19,20,-35.3125,-64.0625,-1967.28661531,3237.06576069,-2276.80342598,2632.59096409,1094792.17562493,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,20,20,21,-35.3125,-64.0625,-2276.80342598,2632.59096409,-2142.85871768,2051.75650885,470366.349641639,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,21,21,22,-35.3125,-64.0625,-2142.85871768,2051.75650885,-2032.08968236,1588.82617188,370639.925104209,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,22,22,23,-35.3125,-64.0625,-2032.08968236,1588.82617188,-1938.11100928,1208.09234349,302452.168474737,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,23,23,24,-35.3125,-64.0625,-1938.11100928,1208.09234349,-1856.35237357,886.235792174,254209.260815238,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,24,24,25,-35.3125,-64.0625,-1856.35237357,886.235792174,-1784.14243245,607.791111046,219218.941596625,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,25,25,26,-35.3125,-64.0625,-1784.14243245,607.791111046,-1718.78942055,361.536465089,193374.919408366,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,26,26,27,-35.3125,-64.0625,-1718.78942055,361.536465089,-1620.3125,0,283363.309721665,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,27,27,28,-35.3125,-64.0625,-1620.3125,0,-1602.66699219,-64.0625,50204.3235779609,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,28,28,29,-35.3125,-64.0625,-1602.66699219,-64.0625,-1498.065536,-433.860369341,289802.175856954,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,29,29,30,-35.3125,-64.0625,-1498.065536,-433.860369341,-1398.47429674,-775.419975579,268222.989541488,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,30,30,31,-35.3125,-64.0625,-1398.47429674,-775.419975579,-1297.90945762,-1109.21276855,263275.566746811,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,31,31,32,-35.3125,-64.0625,-1297.90945762,-1109.21276855,-1190.56250486,-1453.90034917,273697.593562674,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,32,32,33,-35.3125,-64.0625,-1190.56250486,-1453.90034917,-1068.95546446,-1830.22902077,301883.883584161,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,33,33,34,-35.3125,-64.0625,-1068.95546446,-1830.22902077,-946.650679574,-1930.13025458,159636.411932105,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,34,34,35,-35.3125,-64.0625,-946.650679574,-1930.13025458,-811.405273438,-1991.36059545,154089.319364313,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,35,35,36,-35.3125,-64.0625,-811.405273438,-1991.36059545,-553.485709292,-2105.25381772,292739.795752597,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,36,36,37,-35.3125,-64.0625,-553.485709292,-2105.25381772,-299.659206675,-2213.52443458,287105.693179712,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,37,37,38,-35.3125,-64.0625,-299.659206675,-2213.52443458,-35.3125,-2322.359375,298486.670800347,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,38,38,39,-35.3125,-64.0625,-35.3125,-2322.359375,0,-2336.5625,39873.0541992188,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,39,39,40,-35.3125,-64.0625,0,-2336.5625,256.691833637,-2438.41475799,289867.767039905,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,40,40,41,-35.3125,-64.0625,256.691833637,-2438.41475799,600.810230165,-2569.88134693,389334.739056601,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,41,41,42,-35.3125,-64.0625,600.810230165,-2569.88134693,804.158627185,-2645.18039024,230827.406368275,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,42,42,43,-35.3125,-64.0625,804.158627185,-2645.18039024,1038.12255859,-2729.76100259,266442.753516439,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,43,43,44,-35.3125,-64.0625,1038.12255859,-2729.76100259,1313.80537402,-2826.53357634,315504.097454155,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,44,44,45,-35.3125,-64.0625,1313.80537402,-2826.53357634,1647.92666381,-2940.18197237,384837.658298257,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,45,45,46,-35.3125,-64.0625,1647.92666381,-2940.18197237,2066.12046534,-3077.00030046,486238.683818387,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,46,46,47,-35.3125,-64.0625,2066.12046534,-3077.00030046,2509.1609386,-2618.52380848,1149155.50154948,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,47,47,48,-35.3125,-64.0625,2509.1609386,-2618.52380848,2238.94378867,-1946.64233398,509662.655684364,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,48,48,49,-35.3125,-64.0625,2238.94378867,-1946.64233398,2055.46521913,-1461.89468722,378513.664539207,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,49,49,50,-35.3125,-64.0625,2055.46521913,-1461.89468722,1918.08730049,-1083.43199392,299625.045092644,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,50,50,51,-35.3125,-64.0625,1918.08730049,-1083.43199392,1808.75592668,-772.504189205,247958.622253398,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,51,51,52,-35.3125,-64.0625,1808.75592668,-772.504189205,1717.9790194,-507.311259187,212361.881845352,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-09-30 11:30:00,52,52,0,-35.3125,-64.0625,1717.9790194,-507.311259187,1570.42871094,-64.0625,355871.399662293,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,0,0,1,640.859375,877.65625,1951.46125793,877.65625,1854.97604289,1186.06336252,202099.471188858,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,1,1,2,640.859375,877.65625,1854.97604289,1186.06336252,1768.54493482,1468.94427059,185053.196993709,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,2,2,3,640.859375,877.65625,1768.54493482,1468.94427059,1685.41348563,1746.44763947,181045.585963856,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,3,3,4,640.859375,877.65625,1685.41348563,1746.44763947,1600.10572981,2037.20464902,188913.036615682,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,4,4,5,640.859375,877.65625,1600.10572981,2037.20464902,1506.58201123,2363.96979613,210946.777197028,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,5,5,6,640.859375,877.65625,1506.58201123,2363.96979613,1446.86047309,2535.92166998,118813.780333656,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,6,6,7,640.859375,877.65625,1446.86047309,2535.92166998,1325.66993713,2586.39736856,120824.771746825,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,7,7,8,640.859375,877.65625,1325.66993713,2586.39736856,1096.90823876,2682.7123444,228426.016551483,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,8,8,9,640.859375,877.65625,1096.90823876,2682.7123444,873.594408126,2779.12058307,223530.429326134,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,9,9,10,640.859375,877.65625,873.594408126,2779.12058307,640.859375,2882.23071289,233267.352012119,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,10,10,11,640.859375,877.65625,640.859375,2882.23071289,381.01168657,3000.63320342,260442.020233888,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,11,11,12,640.859375,877.65625,381.01168657,3000.63320342,233.113834851,3069.86526776,147996.96938789,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,12,12,13,640.859375,877.65625,233.113834851,3069.86526776,67.1135913615,3148.56054487,165909.791227823,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,13,13,14,640.859375,877.65625,67.1135913615,3148.56054487,0,3180.9375,66916.200687045,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,14,14,15,640.859375,877.65625,0,3180.9375,-124.311249518,3241.56622767,123734.64082862,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,15,15,16,640.859375,877.65625,-124.311249518,3241.56622767,-351.850509644,3354.66856915,225669.869029401,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,16,16,17,640.859375,877.65625,-351.850509644,3354.66856915,-633.697028119,3499.92663413,276969.090721103,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,17,17,18,640.859375,877.65625,-633.697028119,3499.92663413,-1001.86588698,3697.96463431,356513.846879919,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,18,18,19,640.859375,877.65625,-1001.86588698,3697.96463431,-1525.27716243,3998.20535318,491484.09751562,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,19,19,20,640.859375,877.65625,-1525.27716243,3998.20535318,-1809.16931769,3349.05683587,1146021.86603007,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,20,20,21,640.859375,877.65625,-1809.16931769,3349.05683587,-1687.3131398,2814.07698059,504780.28300896,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,21,21,22,640.859375,877.65625,-1687.3131398,2814.07698059,-1582.92113466,2371.51543029,414106.397327392,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,22,22,23,640.859375,877.65625,-1582.92113466,2371.51543029,-1491.56086003,1995.76451063,349554.093328444,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,23,23,24,640.859375,877.65625,-1491.56086003,1995.76451063,-1410.2296423,1669.39546198,302509.42851887,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,24,24,25,640.859375,877.65625,-1410.2296423,1669.39546198,-1336.23182507,1379.87239144,267625.308368823,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,25,25,26,640.859375,877.65625,-1336.23182507,1379.87239144,-1203.56998444,877.65625,463151.098028304,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,26,26,27,640.859375,877.65625,-1203.56998444,877.65625,-1083.4446161,439.652531688,403933.45879927,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,27,27,28,640.859375,877.65625,-1083.4446161,439.652531688,-967.919204683,34.1130356178,374936.965691349,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,28,28,29,640.859375,877.65625,-967.919204683,34.1130356178,-957.96875,0,31636.979758871,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,29,29,30,640.859375,877.65625,-957.96875,0,-850.588112408,-362.83164978,337174.367010009,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,30,30,31,640.859375,877.65625,-850.588112408,-362.83164978,-724.57159589,-772.892942421,383953.424252851,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,31,31,32,640.859375,877.65625,-724.57159589,-772.892942421,-655.731221107,-990.219828887,205184.643295905,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,32,32,33,640.859375,877.65625,-655.731221107,-990.219828887,-557.362576542,-1179.50783848,214584.745644798,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,33,33,34,640.859375,877.65625,-557.362576542,-1179.50783848,-240.603923798,-1321.7732951,411045.059104247,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,34,34,35,640.859375,877.65625,-240.603923798,-1321.7732951,0,-1425.625,310366.42252763,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,35,35,36,640.859375,877.65625,0,-1425.625,53.2291997247,-1448.20291426,68535.5428499369,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,36,36,37,640.859375,877.65625,53.2291997247,-1448.20291426,341.589885759,-1567.40005341,370365.089998103,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,37,37,38,640.859375,877.65625,341.589885759,-1567.40005341,640.859375,-1686.76850891,383727.043897985,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,38,38,39,640.859375,877.65625,640.859375,-1686.76850891,970.196798973,-1813.05754937,422280.522036001,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,39,39,40,640.859375,877.65625,970.196798973,-1813.05754937,1356.59976388,-1955.26726677,496432.403900151,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,40,40,41,640.859375,877.65625,1356.59976388,-1955.26726677,1584.05952219,-2036.25623886,293204.510028266,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,41,41,42,640.859375,877.65625,1584.05952219,-2036.25623886,1844.82067108,-2126.47114745,337372.226649616,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,42,42,43,640.859375,877.65625,1844.82067108,-2126.47114745,2150.94721012,-2229.19614019,397983.103808776,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,43,43,44,640.859375,877.65625,2150.94721012,-2229.19614019,2520.43896361,-2349.2948388,483298.376850598,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,44,44,45,640.859375,877.65625,2520.43896361,-2349.2948388,2958.83872117,-1924.34474414,1106711.04954436,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,45,45,46,640.859375,877.65625,2958.83872117,-1924.34474414,2653.98589531,-1153.0310136,466845.687841472,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,46,46,47,640.859375,877.65625,2653.98589531,-1153.0310136,2463.58939588,-638.370666504,324720.323632191,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,47,47,48,640.859375,877.65625,2463.58939588,-638.370666504,2327.62130151,-255.452336001,245912.722851196,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,48,48,49,640.859375,877.65625,2327.62130151,-255.452336001,2239.6875,0,165624.364456919,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,49,49,50,640.859375,877.65625,2239.6875,0,2223.37517623,47.8835997194,31120.5165244273,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,50,50,51,640.859375,877.65625,2223.37517623,47.8835997194,2139.05924985,299.337328542,163983.224723386,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,51,51,52,640.859375,877.65625,2139.05924985,299.337328542,2067.938503,515.152905105,141102.198092894,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 17:30:00,52,52,0,640.859375,877.65625,2067.938503,515.152905105,1951.46125793,877.65625,237548.783193905,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,0,0,1,688.515625,943.984375,1978.01420593,943.984375,1883.34323358,1247.59165592,195750.578953178,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,1,1,2,688.515625,943.984375,1883.34323358,1247.59165592,1798.21812844,1526.03478045,179268.067158654,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,2,2,3,688.515625,943.984375,1798.21812844,1526.03478045,1716.49955341,1799.27529144,175390.004407918,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,3,3,4,688.515625,943.984375,1716.49955341,1799.27529144,1632.76645178,2085.78181794,183070.13292803,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,4,4,5,688.515625,943.984375,1632.76645178,2085.78181794,1540.48613144,2407.16921405,204417.874145717,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,5,5,6,688.515625,943.984375,1540.48613144,2407.16921405,1486.38694927,2586.06409254,115785.131691398,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,6,6,7,688.515625,943.984375,1486.38694927,2586.06409254,1366.30694962,2635.76791509,118419.093313363,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,7,7,8,688.515625,943.984375,1366.30694962,2635.76791509,1139.91608139,2731.23018563,223853.921649369,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,8,8,9,688.515625,943.984375,1139.91608139,2731.23018563,918.864170808,2826.57055384,219055.393420911,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,9,9,10,688.515625,943.984375,918.864170808,2826.57055384,688.515625,2928.3313446,228545.719412936,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,10,10,11,688.515625,943.984375,688.515625,2928.3313446,431.391197116,3045.40373704,255112.039640875,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,11,11,12,688.515625,943.984375,431.391197116,3045.40373704,285.140535251,3113.41009487,144923.938352381,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,12,12,13,688.515625,943.984375,285.140535251,3113.41009487,120.952219725,3191.15826237,162416.340280551,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,13,13,14,688.515625,943.984375,120.952219725,3191.15826237,0,3249.375,119379.489966087,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,14,14,15,688.515625,943.984375,0,3249.375,-68.2563966187,3282.71757982,67200.3848385764,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,15,15,16,688.515625,943.984375,-68.2563966187,3282.71757982,-293.215545654,3394.40912225,220797.198607223,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,16,16,17,688.515625,943.984375,-293.215545654,3394.40912225,-571.375527202,3536.93595054,270843.53624654,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,17,17,18,688.515625,943.984375,-571.375527202,3536.93595054,-934.285339647,3731.00311605,348252.032599609,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,18,18,19,688.515625,943.984375,-934.285339647,3731.00311605,-1449.2853043,4024.72704349,479329.54016923,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,19,19,20,688.515625,943.984375,-1449.2853043,4024.72704349,-1785.72901252,3440.63390307,1142585.67292299,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,20,20,21,688.515625,943.984375,-1785.72901252,3440.63390307,-1662.94011016,2900.414505,515037.046814827,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,21,21,22,688.515625,943.984375,-1662.94011016,2900.414505,-1557.94890314,2453.57877277,422653.242213829,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,22,22,23,688.515625,943.984375,-1557.94890314,2453.57877277,-1466.00136673,2074.05075287,356896.374143636,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
2011-11-14 19:30:00,23,23,24,688.515625,943.984375,-1466.00136673,2074.05075287,-1383.99719263,1744.25677618,308938.283276703,false,true,NOT_AC_CERTIFIED_GEOMETRIC_CELL
