timestamp_scope,scope,group_key,endpoint_side,metric,count,min,q1,median,q3,max,mean,quantile_method
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-3.18323145620525e-12,815.47887694481,2463.54470315573,3850.95743782077,7328.75455088808,2474.81492510719,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-3.18323145620525e-12,16.8580864155745,85.950320844931,120.72784108882,164.171824768545,75.3555821474048,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-3.18323145620525e-12,16.8580864155745,85.950320844931,120.72784108882,164.171824768545,75.3555821474048,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-0.412599466050779,815.200254876553,2463.41195478636,3851.07552286364,7329.11315371266,2474.81543349597,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-0.412599466050778,815.200254876553,2463.41195478636,3851.07552286363,7329.11315371266,2474.81543349597,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-0.412599466050779,16.6504011013781,85.6510280905663,120.414426624336,163.933093016298,75.0876602804241,LINEAR_TYPE7
2010-07-02 17:30:00,TIMESTAMP,2010-07-02 17:30:00,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-0.412599466050778,16.6504011013781,85.6510280905664,120.414426624336,163.933093016298,75.0876602804241,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-3.86535248253495e-12,837.066415454787,2430.68548181061,3836.94906633452,7279.13217817074,2476.4703526099,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-3.86535248253494e-12,837.066415454787,2430.68548181061,3836.94906633452,7279.13217817074,2476.4703526099,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-3.86535248253495e-12,15.9537578515879,94.7973419344676,126.398985412667,159.350864682276,79.4389738270162,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-3.86535248253494e-12,15.9537578515878,94.7973419344676,126.398985412667,159.350864682276,79.4389738270162,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-0.412030412554031,836.915988111207,2430.62737174549,3837.08538667497,7279.49043899576,2476.47077234822,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-0.412030412554031,836.915988111207,2430.62737174549,3837.08538667497,7279.49043899576,2476.47077234822,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-0.412030412554031,15.7463249167943,94.6889413435224,126.252894827167,159.231659232148,79.1939197836064,LINEAR_TYPE7
2010-07-02 18:00:00,TIMESTAMP,2010-07-02 18:00:00,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-0.412030412554031,15.7463249167943,94.6889413435224,126.252894827167,159.231659232148,79.1939197836064,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-4.32009983342141e-12,840.364127794497,2404.5106170102,3833.39662168941,7184.94256430846,2466.61713409312,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-4.32009983342141e-12,840.364127794498,2404.5106170102,3833.39662168941,7184.94256430846,2466.61713409312,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-4.32009983342141e-12,10.0688935198636,79.028886531747,148.494051424638,165.573776169675,81.3795222590942,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-4.32009983342141e-12,10.0688935198637,79.028886531747,148.494051424637,165.573776169675,81.3795222590942,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-0.468754418131084,840.273505691981,2404.62412105143,3833.53416111453,7185.30215305059,2466.61645374491,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,OUTWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-0.468754418131084,840.273505691981,2404.62412105143,3833.53416111453,7185.30215305059,2466.61645374491,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,OUTWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-0.468754418131084,9.92047471226533,78.8966159769573,148.291621864478,165.148000995788,81.1239171779835,LINEAR_TYPE7
2010-07-03 00:00:00,TIMESTAMP,2010-07-03 00:00:00,OUTWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-0.468754418131084,9.92047471226534,78.8966159769572,148.291621864478,165.148000995788,81.1239171779835,LINEAR_TYPE7
2010-11-26 18:00:00,TIMESTAMP,2010-11-26 18:00:00,INWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-3.63797880709171e-12,849.032916001237,2422.9246516388,3833.45291142401,7237.4161632787,2465.71860136842,LINEAR_TYPE7
2010-11-26 18:00:00,TIMESTAMP,2010-11-26 18:00:00,INWARD,ALL_CONSTRAINT_SIGNED_PERPENDICULAR_DISTANCE_KW,318,-3.63797880709171e-12,849.032916001237,2422.9246516388,3833.45291142401,7237.41616327871,2465.71860136842,LINEAR_TYPE7
2010-11-26 18:00:00,TIMESTAMP,2010-11-26 18:00:00,INWARD,MOST_RESTRICTIVE_RAW_HALFSPACE_SLACK_KW,53,-3.63797880709171e-12,11.1173065262903,83.1060349713539,141.501206029662,156.001667470222,78.2062355378067,LINEAR_TYPE7
2010-11-26 18:00:00,TIMESTAMP,2010-11-26 18:00:00,INWARD,MOST_RESTRICTIVE_SIGNED_PERPENDICULAR_DISTANCE_KW,53,-3.63797880709171e-12,11.1173065262904,83.1060349713539,141.501206029662,156.001667470222,78.2062355378067,LINEAR_TYPE7
2010-11-26 18:00:00,TIMESTAMP,2010-11-26 18:00:00,OUTWARD,ALL_CONSTRAINT_RAW_HALFSPACE_SLACK_KW,318,-0.469658147204427,848.467426989407,2422.88575609873,3833.5092888169,7237.77621581726,2465.71815613149,LINEAR_TYPE7
