timestamp,search_kind,search_id,level,binding_class,maximum_constraint_violation_kw,inside_at_internal_enumeration_tolerance,interpretation
2011-09-11 00:00:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.83960630274669,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.80864979616445,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.915602242667774,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,270.000000,BASE,VMIN_BUS_33,-5.41289838637749,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,280.000000,BASE,VMIN_BUS_33,-14.1551100231113,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,290.000000,BASE,VMIN_BUS_33,-29.1444783435859,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-40.2222688591678,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,30.000000,BASE,VMAX_BUS_13,-174.675692074472,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,300.000000,BASE,VMIN_BUS_33,-55.0864186643612,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-74.8780186546041,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,310.000000,BASE,VMIN_BUS_33,-102.611530211535,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-142.127068709954,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,330.000000,BASE,VMAX_BUS_13,-64.5330294366186,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-100.341459000825,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,340.000000,BASE,VMAX_BUS_13,-122.970846344751,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-137.998676357185,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,350.000000,BASE,VMAX_BUS_13,-148.663270802315,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,40.000000,BASE,VMAX_BUS_13,-173.413691635688,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,50.000000,BASE,VMAX_BUS_13,-169.039721326512,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-174.670437410074,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,60.000000,BASE,VMAX_BUS_30,-175.757323250818,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,70.000000,BASE,VMAX_BUS_30,-175.577570890797,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,80.000000,BASE,VMAX_BUS_30,-172.699675474457,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-11 00:00:00,RAY,90.000000,BASE,VMAX_BUS_30,-166.612239572854,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-11.9701757014025,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-107.999761085198,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-6.70633458946349,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-178.980480758913,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-104.194176003738,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-112.314273696098,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-164.289951686095,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-155.490194760598,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-143.250517156514,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-126.3891036603,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-102.199790589216,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-64.286899695745,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,140.000000,BASE,VMIN_BUS_18,-133.463926892707,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-95.9271078722372,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-69.8242266112545,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-51.0261809080116,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-37.2439047374139,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-26.9570922858979,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-18.9955131618481,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-8.3701649173895,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.48122805517164,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,20.000000,BASE,VMAX_BUS_13,-116.524798423601,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.372802363433948,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-4.24246088945574,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.3435821565042,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-6.01198008627398,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.98554971088834,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.383072710901615,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,270.000000,BASE,VMIN_BUS_33,-4.43655553427971,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,280.000000,BASE,VMIN_BUS_33,-12.501994076888,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,290.000000,BASE,VMIN_BUS_33,-26.7001701967547,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-37.3985690264899,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,30.000000,BASE,VMAX_BUS_13,-117.907832034432,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,300.000000,BASE,VMIN_BUS_33,-51.4197083021008,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-70.6794745425868,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,310.000000,BASE,VMIN_BUS_33,-97.4422658194226,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-135.632651223095,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,330.000000,BASE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-38.3872698821983,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,340.000000,BASE,VMAX_BUS_13,-62.2691388862206,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-78.3823789402311,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,350.000000,BASE,VMAX_BUS_13,-89.7575304258125,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,40.000000,BASE,VMAX_BUS_13,-116.697910805298,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,50.000000,BASE,VMAX_BUS_13,-112.269641516441,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-185.129360560812,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,60.000000,BASE,VMAX_BUS_30,-186.231715781127,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,70.000000,BASE,VMAX_BUS_30,-185.875088150177,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,80.000000,BASE,VMAX_BUS_30,-182.594790131058,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 05:30:00,RAY,90.000000,BASE,VMAX_BUS_30,-176.159425070123,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-10.5838050506034,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-165.715253753607,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,-5.8775825638113,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-168.827017426868,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-164.27795143384,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-171.761926811489,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-156.852793965395,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-148.225753462996,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-136.771290320364,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-120.593411058317,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-97.2615249462588,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-61.3912886415214,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,130.000000,BASE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,140.000000,BASE,VMIN_BUS_18,-139.092418024723,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-100.301514883338,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-73.2290591863728,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-53.7193486239603,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-39.4418689698391,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-28.5065018208238,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-20.2633345209936,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,180.000000,BASE,VMIN_BUS_18,-9.05623851765631,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,190.000000,BASE,VMIN_BUS_18,-2.8660427861098,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,20.000000,BASE,VMAX_BUS_13,-175.711321059075,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,200.000000,BASE,VMIN_BUS_18,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,210.000000,BASE,VMIN_BUS_18,-0.300502057927588,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,220.000000,BASE,VMIN_BUS_18,-3.96264243241262,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,230.000000,BASE,VMIN_BUS_18,-12.1807618919947,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,235.000000,ADAPTIVE,VMIN_BUS_33,-5.76216677117873,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,240.000000,BASE,VMIN_BUS_33,-2.87099367015026,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,250.000000,BASE,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,260.000000,BASE,VMIN_BUS_33,-0.680124463031461,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,270.000000,BASE,VMIN_BUS_33,-4.99316908193941,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,280.000000,BASE,VMIN_BUS_33,-13.585896766986,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,290.000000,BASE,VMIN_BUS_33,-28.5831723528813,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,295.000000,ADAPTIVE,VMIN_BUS_33,-39.6395964679923,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,30.000000,BASE,VMAX_BUS_13,-177.058057072779,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,300.000000,BASE,VMIN_BUS_33,-54.2490852444821,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,305.000000,ADAPTIVE,VMIN_BUS_33,-74.1190020369932,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,310.000000,BASE,VMIN_BUS_33,-101.543427405631,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,315.000000,ADAPTIVE,VMIN_BUS_33,-140.854659578288,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,325.000000,ADAPTIVE,VMAX_BUS_13,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,330.000000,BASE,VMAX_BUS_13,-65.5329241723425,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,335.000000,ADAPTIVE,VMAX_BUS_13,-101.821405223884,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,340.000000,BASE,VMAX_BUS_13,-124.530032653566,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,345.000000,ADAPTIVE,VMAX_BUS_13,-139.803589087829,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,350.000000,BASE,VMAX_BUS_13,-150.462301551497,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,40.000000,BASE,VMAX_BUS_13,-175.696950674653,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,50.000000,BASE,VMAX_BUS_13,-171.147367961816,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,55.000000,ADAPTIVE,VMAX_BUS_30,-176.172233653125,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,60.000000,BASE,VMAX_BUS_30,-177.119428048483,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,70.000000,BASE,VMAX_BUS_30,-177.218770493694,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,80.000000,BASE,VMAX_BUS_30,-174.374133563459,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-09-30 11:30:00,RAY,90.000000,BASE,VMAX_BUS_30,-168.080120519557,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,AXIS,P13_NEGATIVE,AXIS,VMIN_BUS_18,-1.52466651488987,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,AXIS,P13_POSITIVE,AXIS,VMAX_BUS_13,-135.227618501393,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,AXIS,P30_NEGATIVE,AXIS,VMIN_BUS_33,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,AXIS,P30_POSITIVE,AXIS,VMAX_BUS_30,-149.043615645141,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,0.000000,BASE,VMAX_BUS_13,-158.818231480148,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,10.000000,BASE,VMAX_BUS_13,-162.513615654888,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,100.000000,BASE,VMAX_BUS_30,-164.361964878056,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,105.000000,ADAPTIVE,VMAX_BUS_30,-159.111305307962,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,110.000000,BASE,VMAX_BUS_30,-152.308914737465,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,115.000000,ADAPTIVE,VMAX_BUS_30,-142.390433293309,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,120.000000,BASE,VMAX_BUS_30,-128.257566682131,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,125.000000,ADAPTIVE,VMAX_BUS_30,-106.009087907991,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,130.000000,BASE,VMAX_BUS_30,-69.3282056020125,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,135.000000,ADAPTIVE,VMAX_BUS_30,0,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,145.000000,ADAPTIVE,VMIN_BUS_18,-149.641197183778,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,150.000000,BASE,VMIN_BUS_18,-112.462553618241,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,155.000000,ADAPTIVE,VMIN_BUS_18,-85.1415804389451,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,160.000000,BASE,VMIN_BUS_18,-64.5574468254383,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,165.000000,ADAPTIVE,VMIN_BUS_18,-48.5726116338508,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
2011-11-14 17:30:00,RAY,170.000000,BASE,VMIN_BUS_18,-36.16290535684,true,CONSTRUCTION_SANITY_CHECK_NOT_AC_INTERIOR_CERTIFICATION
