timestamp,vertex_index_ccw,vertex_identifier,ray_angle_deg,primary_class,binding_family,binding_bus,search_kind,classification,orientation_cross_kw2,orientation_tolerance_kw2,orientation_relative_tolerance,local_neighbor_chord_segment_depth_kw,local_neighbor_chord_line_depth_kw,physical_bracket_spacing_kw,depth_over_physical_bracket_ratio,depth_over_polygon_diameter,p13_abs_kw,p30_abs_kw,previous_p13_abs_kw,previous_p30_abs_kw,next_p13_abs_kw,next_p30_abs_kw,coordinate_semantics,units
2010-07-01 07:30:00,41,RAY:300.000000:BASE,299.999999999966,VMIN_BUS_33,VMIN,33,RAY,CONVEX,773.993868444151,8.43795894291197e-08,1e-12,,,0.20911209299353,,,1619.69946289,-2294.58786252,1366.40324789,-2205.89633478,1917.38402559,-2395.76625866,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,42,RAY:305.000000:ADAPTIVE,304.999999999986,VMIN_BUS_33,VMIN,33,RAY,CONVEX,1175.12875573626,1.19027221163071e-07,1e-12,,,0.408302317204647,,,1917.38402559,-2395.76625866,1619.69946289,-2294.58786252,2277.00565662,-2514.04854636,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,43,RAY:310.000000:BASE,309.999999999993,VMIN_BUS_33,VMIN,33,RAY,CONVEX,382824.316288343,3.82884808458765e-07,1e-12,,,0.39745519048515,,,2277.00565662,-2514.04854636,1917.38402559,-2395.76625866,2610.03237304,-1559.06384919,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,44,RAY:325.000000:ADAPTIVE,324.999999999938,VMAX_BUS_13,VMAX,13,RAY,CONVEX,385963.154480352,6.0123297700596e-07,1e-12,,,0.724437485922463,,,2610.03237304,-1559.06384919,2277.00565662,-2514.04854636,2399.7813744,-1003.02236938,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,45,RAY:330.000000:BASE,330.000000000088,VMAX_BUS_13,VMAX,13,RAY,CONCAVE,-3887.72989875484,2.59514384182849e-07,1e-12,3.77087909590601,3.7708790959061,0.350716020056431,10.7519442519314,0.000535687296764319,2399.7813744,-1003.02236938,2610.03237304,-1559.06384919,2251.51557524,-592.419495542,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,46,RAY:335.000000:ADAPTIVE,335.000000000024,VMAX_BUS_13,VMAX,13,RAY,CONCAVE,-1597.1658125445,1.4989409175704e-07,1e-12,2.04791071052684,2.04791071052699,0.339984791570971,6.02353623250041,0.0002909241385458,2251.51557524,-592.419495542,2399.7813744,-1003.02236938,2138.34844642,-268.245516092,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,47,RAY:340.000000:BASE,339.999999999977,VMAX_BUS_13,VMAX,13,RAY,CONCAVE,-733.247657482323,9.72655924363741e-08,1e-12,1.17014209412832,1.17014209412832,0.330441263281334,3.54115004436379,0.000166229210561081,2138.34844642,-268.245516092,2251.51557524,-592.419495542,2047.00272901,-0.100934777551,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,48,RAY:345.000000:ADAPTIVE,344.999999999994,VMAX_BUS_13,VMAX,13,RAY,CONCAVE,-58.7652994196375,5.96417380155311e-11,1e-12,0.207422187659503,0.207422187659561,0.322492538177484,0.64318445577599,2.9466187636961e-05,2047.00272901,-0.100934777551,2138.34844642,-268.245516092,2047.1875,0,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,49,AXIS:P13_POSITIVE:AXIS,345.004010821752,VMAX_BUS_13,VMAX,13,AXIS,CONVEX,50.1056371333197,5.09155796120235e-11,1e-12,,,0.15625,,,2047.1875,0,2047.00272901,-0.100934777551,1970.80144765,229.449590173,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-01 07:30:00,50,RAY:350.000000:BASE,350.000000000006,VMAX_BUS_13,VMAX,13,RAY,CONCAVE,-706.687038276756,9.79564422004939e-08,1e-12,1.09243937198372,1.0924393719838,0.31650812806913,3.45153654867629,0.000155190839900494,1970.80144765,229.449590173,2047.1875,0,1845.63183594,614.6875,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
2010-07-02 17:30:00,0,RAY:0.000000:BASE,0,VMAX_BUS_13,VMAX,13,RAY,CONCAVE,-739.160795903186,1.03332534773559e-07,1e-12,1.14594858662583,1.14594858662575,0.313262940000186,3.65810455148366,0.000153123670409529,2089.95483398,1223.90625,2195.42771478,891.620599996,2002.30435382,1507.05161725,ABSOLUTE_PHYSICAL_PCC;CCW_ORIENTATION_FROM_CENTERED_SIGN_NORMALIZED_RAY_ORDER,kW coordinates/depth/bracket; kW^2 cross product
