datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot,rank,stress_index
2012-10-24 22:00:00,0.6268361204013377,299,8.918617614269789e-06,299,0.2247640519505439,1.0828234068227327e-05,2012-10-24,44,4,5.6566894520500774
2012-10-24 22:30:00,0.579197324414716,299,8.448840162395148e-05,299,0.20768225262930692,0.00010257869867307329,2012-10-24,45,4,5.6566894520500774
2012-10-24 23:00:00,0.5421337792642142,299,0.00011103300219888424,299,0.19439241128713125,0.00013480691617318046,2012-10-24,46,4,5.6566894520500774
2012-10-24 23:30:00,0.46472240802675613,299,4.1263084741345615e-05,299,0.16663508700396962,5.00981608676102e-05,2012-10-24,47,4,5.6566894520500774
2012-10-23 00:00:00,0.44030769230769234,299,2.9796290665855887e-05,299,0.15788072481322038,3.6176145637032206e-05,2012-10-23,0,5,5.651692211720914
2012-10-23 00:30:00,0.4164481605351171,299,0.00010492491310905633,299,0.14932543442023344,0.00012739098903796853,2012-10-23,1,5,5.651692211720914
2012-10-23 01:00:00,0.38355852842809357,299,5.387327126457561e-05,299,0.13753222924436667,6.540838687158939e-05,2012-10-23,2,5,5.651692211720914
2012-10-23 01:30:00,0.3668428093645485,299,5.9413732048003144e-05,299,0.13153848921294692,7.213514754274968e-05,2012-10-23,3,5,5.651692211720914
2012-10-23 02:00:00,0.3621806020066893,299,0.00012243987896161807,299,0.12986676580282316,0.0001486561848509494,2012-10-23,4,5,5.651692211720914
2012-10-23 02:30:00,0.3505953177257526,299,0.00012805654749388764,299,0.125712641059158,0.0001554754705498622,2012-10-23,5,5,5.651692211720914
2012-10-23 03:00:00,0.3564347826086956,299,5.542283803153368e-05,299,0.12780649261875357,6.728974028112695e-05,2012-10-23,6,5,5.651692211720914
2012-10-23 03:30:00,0.3517324414715718,299,0.00010273273188874211,299,0.1261203784762613,0.00012472942730271097,2012-10-23,7,5,5.651692211720914
2012-10-23 04:00:00,0.3484147157190637,299,0.0001592427180662475,299,0.1249307446004774,0.00019333909126490102,2012-10-23,8,5,5.651692211720914
2012-10-23 04:30:00,0.3650836120401337,299,0.00010639181580293303,299,0.130907695444134,0.00012917197869484045,2012-10-23,9,5,5.651692211720914
2012-10-23 05:00:00,0.37583946488294306,299,2.6755852842809364e-05,299,0.1347644117188531,3.248470220468198e-05,2012-10-23,10,5,5.651692211720914
2012-10-23 05:30:00,0.40947157190635464,299,0.0,299,0.14682384544353447,0.0,2012-10-23,11,5,5.651692211720914
2012-10-23 06:00:00,0.5127625418060203,299,0.0008577730939340909,299,0.1838607936488903,0.001041435818896957,2012-10-23,12,5,5.651692211720914
2012-10-23 06:30:00,0.6484347826086958,299,0.0198989259426006,299,0.23250866442011361,0.02415959929351024,2012-10-23,13,5,5.651692211720914
2012-10-23 07:00:00,0.7161939799331104,299,0.06532732569584103,299,0.2568050175686859,0.07931493469953022,2012-10-23,14,5,5.651692211720914
2012-10-23 07:30:00,0.6860936454849499,299,0.13254871668362198,299,0.2460119682924198,0.16092948389187328,2012-10-23,15,5,5.651692211720914
2012-10-23 08:00:00,0.669411371237458,299,0.1882838096657659,299,0.24003022053797357,0.2285983378249591,2012-10-23,16,5,5.651692211720914
2012-10-23 08:30:00,0.605839464882943,299,0.2687885349395854,299,0.21723530046649964,0.3263403923187514,2012-10-23,17,5,5.651692211720914
2012-10-23 09:00:00,0.5686488294314379,299,0.3590973240950331,299,0.20389988847182416,0.4359857151352338,2012-10-23,18,5,5.651692211720914
2012-10-23 09:30:00,0.49953177257525067,299,0.4554772444826032,299,0.1791166488781225,0.5530020939699901,2012-10-23,19,5,5.651692211720914
2012-10-23 10:00:00,0.471371237458194,299,0.5927459217033925,299,0.16901915166632697,0.7196621562653449,2012-10-23,20,5,5.651692211720914
2012-10-23 10:30:00,0.4384214046822744,299,0.6592159393899076,299,0.15720436039190774,0.8003644513023237,2012-10-23,21,5,5.651692211720914
2012-10-23 11:00:00,0.45039464882943137,299,0.6817357884341919,299,0.16149759554846682,0.8277061545997602,2012-10-23,22,5,5.651692211720914
2012-10-23 11:30:00,0.47301672240802717,299,0.711838012086718,299,0.16960917169342965,0.864253738292793,2012-10-23,23,5,5.651692211720914
2012-10-23 12:00:00,0.499036789297659,299,0.7380920534929315,299,0.1789391631789129,0.896129183331333,2012-10-23,24,5,5.651692211720914
2012-10-23 12:30:00,0.48690969899665576,299,0.7727433387811953,299,0.17459076354827507,0.9381998543808354,2012-10-23,25,5,5.651692211720914
2012-10-23 13:00:00,0.45209364548495007,299,0.7546049551426621,299,0.1621068032187273,0.916177757218256,2012-10-23,26,5,5.651692211720914
2012-10-23 13:30:00,0.4429364548494983,299,0.7200110501520576,299,0.15882331778334757,0.8741767524915887,2012-10-23,27,5,5.651692211720914
2012-10-23 14:00:00,0.4244414715719064,299,0.6769447459895155,299,0.1521915886169308,0.8218892745331944,2012-10-23,28,5,5.651692211720914
2012-10-23 14:30:00,0.40892976588628777,299,0.6368849530602236,299,0.1466295705565617,0.7732520492003079,2012-10-23,29,5,5.651692211720914
2012-10-23 15:00:00,0.4117926421404683,299,0.5705177846843424,299,0.1476561094655043,0.692674625130722,2012-10-23,30,5,5.651692211720914
2012-10-23 15:30:00,0.43814046822742464,299,0.4786064931260353,299,0.15710362526532914,0.5810836789156878,2012-10-23,31,5,5.651692211720914
2012-10-23 16:00:00,0.46965217391304365,299,0.3830227439986577,299,0.1684027486298825,0.4650339441435681,2012-10-23,32,5,5.651692211720914
2012-10-23 16:30:00,0.5457458193979937,299,0.29936382635665426,299,0.19568757720028324,0.36346233503312025,2012-10-23,33,5,5.651692211720914
2012-10-23 17:00:00,0.6223010033444811,299,0.19955850304416078,299,0.22313789919291968,0.24228712057458798,2012-10-23,34,5,5.651692211720914
2012-10-23 17:30:00,0.6771906354515048,299,0.1308367481769553,299,0.24281962416203967,0.15885095597315635,2012-10-23,35,5,5.651692211720914
2012-10-23 18:00:00,0.7339063545150497,299,0.07254320565903258,299,0.26315612745391964,0.08807584817614943,2012-10-23,36,5,5.651692211720914
2012-10-23 18:30:00,0.8026555183946488,299,0.020754562951034797,299,0.2878074520009115,0.025198441657369324,2012-10-23,37,5,5.651692211720914
2012-10-23 19:00:00,0.8240200668896324,299,0.00019709799985950075,299,0.2954681185316658,0.00023929978491771568,2012-10-23,38,5,5.651692211720914
2012-10-23 19:30:00,0.88238127090301,299,8.665241244426766e-05,299,0.3163946418506483,0.0001052060582821531,2012-10-23,39,5,5.651692211720914
2012-10-23 20:00:00,0.8131705685618728,299,3.069053708439898e-05,299,0.29157782388142045,3.72618642936058e-05,2012-10-23,40,5,5.651692211720914
2012-10-23 20:30:00,0.752648829431438,299,0.00016294276908087647,299,0.2698765994699414,0.00019783138145869524,2012-10-23,41,5,5.651692211720914
2012-10-23 21:00:00,0.7353043478260876,299,0.00016152967801525312,299,0.2636574046314177,0.00019611572534694442,2012-10-23,42,5,5.651692211720914
2012-10-23 21:30:00,0.6675451505016723,299,8.339277137231101e-05,299,0.23936105148284517,0.00010124847673396786,2012-10-23,43,5,5.651692211720914
2012-10-23 22:00:00,0.5984147157190636,299,2.8592038822217847e-05,299,0.21457301497835404,3.4714044512846425e-05,2012-10-23,44,5,5.651692211720914
2012-10-23 22:30:00,0.5477792642140464,299,0.00011992578733740862,299,0.1964167076402796,0.00014560378662587553,2012-10-23,45,5,5.651692211720914
2012-10-23 23:00:00,0.5095183946488295,299,4.0133779264214046e-05,299,0.1826975427824482,4.872705330702297e-05,2012-10-23,46,5,5.651692211720914
2012-10-23 23:30:00,0.4724481605351172,299,6.557807069316021e-06,299,0.16940530298487785,7.961936814873033e-06,2012-10-23,47,5,5.651692211720914
2012-12-05 00:00:00,0.46019397993311023,299,0.0,299,0.1650113327017401,0.0,2012-12-05,0,6,5.639888425496814
2012-12-05 00:30:00,0.4244548494983275,299,6.347957243097908e-05,299,0.15219638552772013,7.707154836797097e-05,2012-12-05,1,6,5.639888425496814
2012-12-05 01:00:00,0.3844414715719063,299,3.2920191487966424e-05,299,0.13784882535647047,3.996892281066263e-05,2012-12-05,2,6,5.639888425496814
2012-12-05 01:30:00,0.35309030100334443,299,3.859374057770005e-05,299,0.12660726492139066,4.6857268089971225e-05,2012-12-05,3,6,5.639888425496814
2012-12-05 02:00:00,0.3809765886287625,299,0.0001765932622710116,299,0.13660642546200252,0.00021440466016648839,2012-12-05,4,6,5.639888425496814
2012-12-05 02:30:00,0.3707558528428093,299,0.0001729025795521959,299,0.1329415856188615,0.00020992374416814393,2012-12-05,5,6,5.639888425496814
2012-12-05 03:00:00,0.3657926421404678,299,0.0001128935348884198,299,0.13116193171597482,0.0001370658182054467,2012-12-05,6,6,5.639888425496814
2012-12-05 03:30:00,0.3597792642140467,299,7.213587776247623e-05,299,0.12900572031611643,8.758130496360338e-05,2012-12-05,7,6,5.639888425496814
2012-12-05 04:00:00,0.34679598662207367,299,2.6755852842809364e-05,299,0.12435031839495374,3.248470220468198e-05,2012-12-05,8,6,5.639888425496814
2012-12-05 04:30:00,0.34216722408026756,299,3.523650262780698e-05,299,0.12269058726180346,4.278119263563029e-05,2012-12-05,9,6,5.639888425496814
2012-12-05 05:00:00,0.371598662207358,299,7.209215904868079e-05,299,0.133243790998597,8.752822538483755e-05,2012-12-05,10,6,5.639888425496814
2012-12-05 05:30:00,0.3987090301003343,299,0.0005358855926060684,299,0.14296473071342058,0.0006506271354480888,2012-12-05,11,6,5.639888425496814
2012-12-05 06:00:00,0.4211839464882945,299,0.01363021087227778,299,0.15102354083969935,0.016548653626339463,2012-12-05,12,6,5.639888425496814
2012-12-05 06:30:00,0.5060334448160538,299,0.0532818632891428,299,0.18144794752179616,0.06469034913695698,2012-12-05,13,6,5.639888425496814
2012-12-05 07:00:00,0.5252508361204011,299,0.1179221447854759,299,0.1883387098708432,0.14317113265642242,2012-12-05,14,6,5.639888425496814
2012-12-05 07:30:00,0.5396789297658862,299,0.20442727249303583,299,0.19351217815726676,0.24819837022075522,2012-12-05,15,6,5.639888425496814
2012-12-05 08:00:00,0.5327224080267555,299,0.3048189496221826,299,0.19101778454675186,0.3700854860801684,2012-12-05,16,6,5.639888425496814
2012-12-05 08:30:00,0.5360334448160535,299,0.4093876650600901,299,0.19220501996714126,0.49704400991729847,2012-12-05,17,6,5.639888425496814
2012-12-05 09:00:00,0.49779264214046826,299,0.5059081218502959,299,0.17849305047549388,0.6142310162112263,2012-12-05,18,6,5.639888425496814
2012-12-05 09:30:00,0.4983879598662208,299,0.5921259067923944,299,0.17870651300562448,0.7189093863998294,2012-12-05,19,6,5.639888425496814
2012-12-05 10:00:00,0.486173913043478,299,0.662410768169068,299,0.17432693345485506,0.8042433432253618,2012-12-05,20,6,5.639888425496814
2012-12-05 10:30:00,0.4629431438127092,299,0.7226363846166466,299,0.16599709786897252,0.8773642124006747,2012-12-05,21,6,5.639888425496814
2012-12-05 11:00:00,0.5125752508361203,299,0.7630829543029053,299,0.18379363689783784,0.9264710294839561,2012-12-05,22,6,5.639888425496814
2012-12-05 11:30:00,0.503759197324415,299,0.788715669289058,299,0.18063247268758936,0.957592112333178,2012-12-05,23,6,5.639888425496814
2012-12-05 12:00:00,0.50694983277592,299,0.8029266094323593,299,0.18177653591087356,0.9748458385109914,2012-12-05,24,6,5.639888425496814
2012-12-05 12:30:00,0.49391973244147125,299,0.8015658404156001,299,0.1771043448019475,0.9731937074225719,2012-12-05,25,6,5.639888425496814
2012-12-05 13:00:00,0.47430769230769204,299,0.7900297177919429,299,0.1700720735846115,0.9591875193100927,2012-12-05,26,6,5.639888425496814
2012-12-05 13:30:00,0.5063545150501669,299,0.7668451082199215,299,0.18156307338074276,0.9310387197893426,2012-12-05,27,6,5.639888425496814
2012-12-05 14:00:00,0.4496989966555183,299,0.7379451146248808,299,0.16124815618741534,0.8959507825380948,2012-12-05,28,6,5.639888425496814
2012-12-05 14:30:00,0.43486956521739145,299,0.681414726404532,299,0.15593078057730833,0.8273163481344605,2012-12-05,29,6,5.639888425496814
2012-12-05 15:00:00,0.42522408026755865,299,0.6125812000610884,299,0.15247220789811372,0.7437444800238975,2012-12-05,30,6,5.639888425496814
2012-12-05 15:30:00,0.4447023411371236,299,0.51425237972313,299,0.15945651000755515,0.62436191107414,2012-12-05,31,6,5.639888425496814
2012-12-05 16:00:00,0.48256856187290975,299,0.44791332332653744,299,0.17303416599709795,0.5438186182012286,2012-12-05,32,6,5.639888425496814
2012-12-05 16:30:00,0.5444080267558528,299,0.34465875656757067,299,0.1952078861213379,0.41845562296634004,2012-12-05,33,6,5.639888425496814
2012-12-05 17:00:00,0.5933511705685618,299,0.2652270863158317,299,0.21275738424454657,0.32201638146999967,2012-12-05,34,6,5.639888425496814
2012-12-05 17:30:00,0.6460869565217385,299,0.17731878714823915,299,0.23166680657656458,0.21528553134324696,2012-12-05,35,6,5.639888425496814
2012-12-05 18:00:00,0.7068494983277592,299,0.09023484486147357,299,0.25345437538225396,0.10955554588492292,2012-12-05,36,6,5.639888425496814
2012-12-05 18:30:00,0.7308428093645486,299,0.04469137584458637,299,0.26205763488313544,0.05426050307415536,2012-12-05,37,6,5.639888425496814
2012-12-05 19:00:00,0.697304347826087,299,0.013391121065552987,299,0.2500317795339802,0.0162583709275498,2012-12-05,38,6,5.639888425496814
2012-12-05 19:30:00,0.6937458193979934,299,0.0006462459579721757,299,0.24875580126398614,0.000784617392651995,2012-12-05,39,6,5.639888425496814
2012-12-05 20:00:00,0.7409899665551843,299,0.0,299,0.26569609171693453,0.0,2012-12-05,40,6,5.639888425496814
2012-12-05 20:30:00,0.7753913043478267,299,9.197324414715718e-05,299,0.2780313478120094,0.0001116661638285943,2012-12-05,41,6,5.639888425496814
2012-12-05 21:00:00,0.743692307692308,299,8.468939415230975e-05,299,0.26666506769640375,0.00010282272686636033,2012-12-05,42,6,5.639888425496814
2012-12-05 21:30:00,0.6789832775919734,299,4.371871379544014e-06,299,0.24346241020782633,5.3079578765820225e-06,2012-12-05,43,6,5.639888425496814
2012-12-05 22:00:00,0.6621137123745819,299,9.19753963232224e-05,299,0.2374135057023278,0.00011166877681944086,2012-12-05,44,6,5.639888425496814
2012-12-05 22:30:00,0.6264147157190635,299,0.00010276248639419994,299,0.2246129492606762,0.00012476555271626904,2012-12-05,45,6,5.639888425496814
2012-12-05 23:00:00,0.5413311036789296,299,3.934684241589613e-05,299,0.194104596639764,4.7771620889238203e-05,2012-12-05,46,6,5.639888425496814
2012-12-05 23:30:00,0.4824214046822745,299,9.130852097604015e-05,299,0.17298139997841408,0.00011085911296054126,2012-12-05,47,6,5.639888425496814
2012-09-10 00:00:00,0.42024749163879593,299,0.0007290969899665552,299,0.15068775708443766,0.0008852081350775838,2012-09-10,0,7,5.634468085973468
2012-09-10 00:30:00,0.4069230769230769,299,0.0012511976859802946,299,0.1459100339381439,0.001519098810531108,2012-09-10,1,7,5.634468085973468
2012-09-10 01:00:00,0.40371906354515047,299,0.001634495938843765,299,0.14476117380407022,0.0019844672543253045,2012-09-10,2,7,5.634468085973468
2012-09-10 01:30:00,0.37300334448160527,299,0.00196607740086001,299,0.13374746663148934,0.0023870455280761847,2012-09-10,3,7,5.634468085973468
2012-09-10 02:00:00,0.3630635451505018,299,0.002209194045511181,299,0.1301833619149269,0.0026822172741944278,2012-09-10,4,7,5.634468085973468
2012-09-10 02:30:00,0.3520401337792642,299,0.0024210112138500885,299,0.12623070742441872,0.0029393878333148268,2012-09-10,5,7,5.634468085973468
2012-09-10 03:00:00,0.3267826086956522,299,0.0026429783638313134,299,0.11717413985393411,0.0032088816449576093,2012-09-10,6,7,5.634468085973468
2012-09-10 03:30:00,0.33911036789297644,299,0.0027588896922550628,299,0.12159449314641371,0.003349611413809157,2012-09-10,7,7,5.634468085973468
2012-09-10 04:00:00,0.36228093645484954,299,0.0028633361868655987,299,0.12990274263374393,0.0034764215474154202,2012-09-10,8,7,5.634468085973468
2012-09-10 04:30:00,0.3608494983277595,299,0.002759787527050954,299,0.1293894731792727,0.0033507014891711677,2012-09-10,9,7,5.634468085973468
2012-09-10 05:00:00,0.4138260869565215,299,0.002731088178658511,299,0.14838523990550084,0.0033158571584195324,2012-09-10,10,7,5.634468085973468
2012-09-10 05:30:00,0.4583344481605348,299,0.002622883936183169,299,0.16434456210200626,0.0031844846839652434,2012-09-10,11,7,5.634468085973468
2012-09-10 06:00:00,0.572294314381271,299,0.007185341826425106,299,0.20520704666194983,0.008723836643951164,2012-09-10,12,7,5.634468085973468
2012-09-10 06:30:00,0.6585886287625415,299,0.05219817771530774,299,0.23614951970930723,0.06337462941924286,2012-09-10,13,7,5.634468085973468
2012-09-10 07:00:00,0.6639598662207357,299,0.13376077559293734,299,0.23807547939127208,0.16240106369741938,2012-09-10,14,7,5.634468085973468
2012-09-10 07:30:00,0.7062140468227419,299,0.22807498315988106,299,0.25322652211975477,0.2769094280722114,2012-09-10,15,7,5.634468085973468
2012-09-10 08:00:00,0.6646688963210704,299,0.3286297514762971,299,0.23832971566311312,0.39899455550994267,2012-09-10,16,7,5.634468085973468
2012-09-10 08:30:00,0.6021137123745816,299,0.43009387113334896,299,0.21589936081163727,0.5221837407279858,2012-09-10,17,7,5.634468085973468
2012-09-10 09:00:00,0.5555652173913042,299,0.5180124400303152,299,0.1992085097197405,0.628927059494867,2012-09-10,18,7,5.634468085973468
2012-09-10 09:30:00,0.4916053511705682,299,0.5873826809121828,299,0.17627447923537237,0.7131505611770473,2012-09-10,19,7,5.634468085973468
2012-09-10 10:00:00,0.47498327759197306,299,0.6393312341020503,299,0.17031431757947882,0.77622211752964,2012-09-10,20,7,5.634468085973468
2012-09-10 10:30:00,0.44404682274247476,299,0.6762532137740296,299,0.15922146137887203,0.8210496743822674,2012-09-10,21,7,5.634468085973468
2012-09-10 11:00:00,0.43905016722408,299,0.7001680014752704,299,0.1574298151990118,0.8500849946662844,2012-09-10,22,7,5.634468085973468
2012-09-10 11:30:00,0.4271438127090303,299,0.7107875150068007,299,0.15316056459640004,0.8629783132480939,2012-09-10,23,7,5.634468085973468
2012-09-10 12:00:00,0.43822073578595294,299,0.7069098869597106,299,0.15713240673006582,0.858270423983256,2012-09-10,24,7,5.634468085973468
2012-09-10 12:30:00,0.44917725752508353,299,0.6865217456362758,299,0.16106107666662672,0.8335168605932277,2012-09-10,25,7,5.634468085973468
2012-09-10 13:00:00,0.4723143812709029,299,0.6582901017196,299,0.16935733387698326,0.7992403772095816,2012-09-10,26,7,5.634468085973468
2012-09-10 13:30:00,0.4421404682274247,299,0.61337575193814,299,0.1585379015913752,0.7447091579679657,2012-09-10,27,7,5.634468085973468
2012-09-10 14:00:00,0.44366555183946443,299,0.5485642587694587,299,0.15908474942137255,0.6660205036613916,2012-09-10,28,7,5.634468085973468
