datetime,load_kw_mean,gc_customer_count,pv_shape_mean,gg_customer_count,load_multiplier,pv_profile,date,slot
2012-08-17 00:30:00,0.47406688963210686,299,0.0008708861471009809,299,0.1699857291904014,0.0010573565832105887,2012-08-17,1
2012-08-17 01:00:00,0.4596120401337794,299,0.0012851615562613006,299,0.16480266708239905,0.0015603348801970182,2012-08-17,2
2012-08-17 01:30:00,0.4327224080267557,299,0.0016004805084088973,299,0.15516087639560125,0.0019431685846647813,2012-08-17,3
2012-08-17 02:00:00,0.4090367892976588,299,0.00195477923610916,299,0.14666794584287723,0.002373328248363704,2012-08-17,4
2012-08-17 02:30:00,0.4022876254180603,299,0.002198996655518395,299,0.14424790434959894,0.0026698364624473006,2012-08-17,5
2012-08-17 03:00:00,0.41233444816053494,299,0.002443392072548083,299,0.147850384352477,0.0029665607862444437,2012-08-17,6
2012-08-17 03:30:00,0.3848628762541808,299,0.0025304235406537197,299,0.1379999280463383,0.0030722270619732584,2012-08-17,7
2012-08-17 04:00:00,0.3960133779264215,299,0.002657880091383928,299,0.14199815318934617,0.003226974067005448,2012-08-17,8
2012-08-17 04:30:00,0.43204682274247486,299,0.0026344246686439703,299,0.15491863240073397,0.0031984964689535807,2012-08-17,9
2012-08-17 05:00:00,0.4684882943143811,299,0.002632229697447089,299,0.16798541739120007,0.0031958315198638452,2012-08-17,10
2012-08-17 05:30:00,0.5294046822742472,299,0.002583644829169126,299,0.18982815067096787,0.0031368438663236784,2012-08-17,11
2012-08-17 06:00:00,0.6779665551839466,299,0.0025758082497212937,299,0.24309784498782797,0.0031273293518299054,2012-08-17,12
2012-08-17 06:30:00,0.9343143812709033,299,0.008025915125105768,299,0.3350162495352995,0.009744389920621876,2012-08-17,13
2012-08-17 07:00:00,1.102836120401338,299,0.056380059674774684,299,0.39544293475002124,0.06845191814954489,2012-08-17,14
2012-08-17 07:30:00,1.0686354515050167,299,0.13603262548082318,299,0.38317963231678814,0.16515935241635085,2012-08-17,15
2012-08-17 08:00:00,0.902642140468228,299,0.23768532921212554,299,0.323659563241273,0.2885775005281789,2012-08-17,16
2012-08-17 08:30:00,0.7878862876254178,299,0.3398192858170809,299,0.2825116624893569,0.4125799453311874,2012-08-17,17
2012-08-17 09:00:00,0.6978060200668894,299,0.430439073395899,299,0.2502116636885846,0.5226028562301229,2012-08-17,18
2012-08-17 09:30:00,0.6376187290969894,299,0.5001128395229262,299,0.2286303620468417,0.6071948726914261,2012-08-17,19
2012-08-17 10:00:00,0.596541806020067,299,0.5468122002257758,299,0.21390144746783085,0.6638933017975197,2012-08-17,20
2012-08-17 10:30:00,0.5385886287625419,299,0.6135459075224138,299,0.19312122992792652,0.7449157465419152,2012-08-17,21
2012-08-17 11:00:00,0.4852775919732438,299,0.6430216972367505,299,0.17400554043196179,0.7807027669274526,2012-08-17,22
2012-08-17 11:30:00,0.5164816053511706,299,0.6551977004520587,299,0.18519433484835776,0.7954858441411111,2012-08-17,23
2012-08-17 12:00:00,0.5877725752508363,299,0.6254395853287417,299,0.21075707244534533,0.7593560480313454,2012-08-17,24
2012-08-17 12:30:00,0.5432709030100333,299,0.5829405417535918,299,0.1948001487042345,0.7077572900835651,2012-08-17,25
2012-08-17 13:00:00,0.5383411371237456,299,0.49425994165533804,299,0.19303248707832157,0.6000887772370959,2012-08-17,26
2012-08-17 13:30:00,0.550943143812709,299,0.3606683173621162,299,0.19755117704198505,0.4378930827959313,2012-08-17,27
2012-08-17 14:00:00,0.5222742474916389,299,0.3278806337900861,299,0.18727139722019032,0.39808503993233085,2012-08-17,28
2012-08-17 14:30:00,0.5371638795986619,299,0.22827576255725712,299,0.19261035892884978,0.27715319749981726,2012-08-17,29
2012-08-17 15:00:00,0.5674448160535119,299,0.13129482309142046,299,0.20346816650077368,0.15940711193915222,2012-08-17,30
2012-08-17 15:30:00,0.6495919732441475,299,0.106635798474288,299,0.23292359720340125,0.1294682018976153,2012-08-17,31
2012-08-17 16:00:00,0.7026421404682271,299,0.08060771767513426,299,0.2519457469389713,0.09786709918983363,2012-08-17,32
2012-08-17 16:30:00,0.8152307692307689,299,0.027566214687660184,299,0.2923165481429959,0.03346857527958156,2012-08-17,33
2012-08-17 17:00:00,1.0695451505016726,299,0.0029163658919879104,299,0.38350582225047103,0.0035408057473518225,2012-08-17,34
2012-08-17 17:30:00,1.2122341137123755,299,0.0002076923661980648,299,0.4346696727307619,0.00025216257189660473,2012-08-17,35
2012-08-17 18:00:00,1.3397257525083606,299,0.0,299,0.48038423255423507,0.0,2012-08-17,36
2012-08-17 18:30:00,1.3412642140468223,299,0.00014824781411696683,299,0.4809358772950221,0.00017999000526641628,2012-08-17,37
