scope,timestamp,component_id,approximation_id,boundary_run_classification,target_facet_budget_k,exact_irredundant_facet_count,reported_facet_count,approximation_method,selected_exact_facet_indices,approximation_vertices_p13_p30,approximation_halfspaces_normal_p13_normal_p30_rhs,containment_guarantee,true_pocket_area_kw2,approx_pocket_area_within_outer_hull_kw2,additional_removed_area_kw2,additional_removed_area_over_polygon_area,additional_removed_area_over_true_pocket_area,area_reconciliation_error_kw2,timestamp_coverage_status,scientific_status
PER_COMPONENT,2011-09-11 00:00:00,20110911T000000_C02,20110911T000000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,1031.20580105|1753.78047984999;1702.56496571104|-571.065708213996;2511.55062197|-2587.46260477,-0.960743164345014|-0.277439312579039|-1477.29157513583;-0.92809100773079|-0.372353436091633|-1367.49695606631;0.946485176121668|0.322747287179822|1542.04889640501,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,199887.590149114,263520.34152757,63632.7513784555,0.00392688822622052,0.318342681158876,4.72937244921923e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-11 00:00:00,20110911T000000_C02,20110911T000000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,1031.20580105|1753.78047984999;1363.08610433612|604.513889622073;1997.49731215162|-1306.18463579409;2511.55062197|-2587.46260477,-0.960743164345013|-0.27743931257904|-1477.29157513583;-0.949053431298974|-0.315115192492591|-1484.13305516885;-0.92809100773079|-0.372353436091633|-1367.49695606631;0.946485176121668|0.322747287179822|1542.04889640501,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,199887.590149114,214940.785173857,15053.1950247423,0.000928958956341402,0.0753083020987584,1.30967237055302e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-11 00:00:00,20110911T000000_C02,20110911T000000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,1031.20580105|1753.78047984999;1302.21733832337|815.29602545299;1644.53262460241|-250.556368259614;2056.08257312471|-1452.20840951135;2511.55062197|-2587.46260477,-0.960743164345013|-0.277439312579041|-1477.29157513584;-0.952101433675913|-0.305782373580084|-1489.14614860873;-0.946053386678807|-0.324010786168548|-1474.63269314956;-0.92809100773079|-0.372353436091634|-1367.49695606631;0.946485176121668|0.322747287179822|1542.04889640501,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,199887.590149114,208504.212534795,8616.6223856819,0.000531746816900624,0.0431073403769288,-9.60426405072212e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-11 00:00:00,20110911T000000_C02,20110911T000000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,1031.20580105|1753.78047984999;1194.39089498347|1188.68765986644;1407.55555171148|487.308958005432;1571.71895170311|-23.8395645833221;1725.22140713|-486.153142305015;1877.68305979237|-931.313825211554;2168.42003441102|-1732.20955236496;2511.55062197|-2587.46260477,-0.960743164345017|-0.277439312579029|-1477.29157513582;-0.956787203977984|-0.290789006504703|-1488.43522852496;-0.952101433675913|-0.305782373580086|-1489.14614860873;-0.949053431298976|-0.315115192492587|-1484.13305516886;-0.946053386678805|-0.324010786168553|-1474.63269314955;-0.939980937100103|-0.341226959498238|-1447.19689720501;-0.92809100773079|-0.372353436091634|-1367.49695606631;0.946485176121668|0.322747287179822|1542.04889640501,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,199887.590149114,201669.47617231,1781.88602318891,0.000109963298668499,0.0089144404705647,6.81029632687569e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-11 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110911T000000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,26,6,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,318099.302507997,422425.997858505,104326.695350507,0.00643818258330267,0.327968953493333,1.30967237055302e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-11 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110911T000000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,26,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,318099.302507997,344552.680941517,26453.3784335207,0.00163248418564405,0.0831607558550232,-1.23691279441118e-10,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-11 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110911T000000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,26,10,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,318099.302507997,332565.193518441,14465.8910104454,0.000892715399855245,0.0454760224131008,-8.73114913702011e-10,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-11 00:00:00,ALL_CONVEX_VMAX_COMPONENTS,20110911T000000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,26,16,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,318099.302507997,321185.884263504,3086.58175550229,0.000190478351043812,0.009703201896913,5.55883161723614e-09,FULL_VMAX_COVERAGE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 05:30:00,20110930T053000_C02,20110930T053000_C02_K3,VMAX / bus 13,3,12,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,11;0;10,971.990284306001|1677.64924642;1555.75357086333|-343.16663057965;2217.43954276|-2078.85400391,-0.960717727883661|-0.277527381225811|-1399.40189943785;-0.934403223866172|-0.356217090028686|-1331.45933361597;0.949191355261357|0.314699493321975|1450.56014308165,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,121858.313955326,161957.476052677,40099.1620973506,0.00250770918048193,0.329063818428106,6.25732354819775e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 05:30:00,20110930T053000_C02,20110930T053000_C02_K4,VMAX / bus 13,4,12,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,11;0;5;10,971.990284306001|1677.64924642;1269.09035744595|649.176646850313;1802.92913046059|-991.539901300616;2217.43954276|-2078.85400391,-0.96071772788366|-0.277527381225812|-1399.40189943785;-0.95093078992268|-0.309403672856397|-1407.67473495742;-0.934403223866172|-0.356217090028685|-1331.45933361597;0.949191355261357|0.314699493321975|1450.56014308165,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,121858.313955326,132248.356236416,10390.0422810897,0.000649769298187045,0.0852633024686256,1.74622982740402e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 05:30:00,20110930T053000_C02,20110930T053000_C02_K5,VMAX / bus 13,5,12,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,11;0;3;7;10,971.990284306001|1677.64924642;1192.3385005571|914.868879578535;1539.15157927199|-193.454628725784;1916.48024268029|-1289.39906724668;2217.43954276|-2078.85400391,-0.960717727883662|-0.277527381225807|-1399.40189943785;-0.954366654126837|-0.298637387965315|-1411.14215789138;-0.945527942109518|-0.325540950865081|-1392.33342155901;-0.934403223866173|-0.356217090028682|-1331.45933361598;0.949191355261357|0.314699493321975|1450.56014308165,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,121858.313955326,126048.7400922,4190.42613687411,0.000262059592867776,0.0343876917451061,1.89174897968769e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 05:30:00,20110930T053000_C02,20110930T053000_C02_K8,VMAX / bus 13,8,12,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,11;0;2;3;5;7;8;10,971.990284306001|1677.64924642;1139.64522696232|1097.27741115884;1299.36111506999|572.852713336023;1435.99445295794|136.20845251275;1613.82988571301|-410.356450821478;1775.59938753|-880.213111689021;1967.65544424874|-1423.6382002532;2217.43954276|-2078.85400391,-0.960717727883661|-0.277527381225811|-1399.40189943785;-0.956618799237639|-0.291342535420316|-1409.88963160006;-0.954366654126841|-0.298637387965302|-1411.14215789138;-0.950930789922677|-0.309403672856406|-1407.67473495741;-0.945527942109522|-0.325540950865069|-1392.33342155903;-0.942849234628064|-0.333219628415364|-1380.81823753538;-0.934403223866173|-0.356217090028682|-1331.45933361598;0.949191355261357|0.314699493321975|1450.56014308165,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,121858.313955326,123162.715900735,1304.40194540868,8.15742913928858e-05,0.0107042507242213,2.7648638933897e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 05:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T053000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,12,3,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,121858.313955326,161957.476052677,40099.1620973506,0.00250770918048193,0.329063818428106,6.25732354819775e-10,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 05:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T053000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,12,4,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,121858.313955326,132248.356236416,10390.0422810897,0.000649769298187045,0.0852633024686256,1.74622982740402e-10,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 05:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T053000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,12,5,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,121858.313955326,126048.7400922,4190.42613687411,0.000262059592867776,0.0343876917451061,1.89174897968769e-10,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 05:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T053000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,12,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,121858.313955326,123162.715900735,1304.40194540868,8.15742913928858e-05,0.0107042507242213,2.7648638933897e-10,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 11:30:00,20110930T113000_C02,20110930T113000_C02_K3,VMAX / bus 13,3,13,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;11,1021.11458602|1741.03482578;1693.20188175413|-589.68228458985;2509.1609386|-2618.52380848,-0.960849380626693|-0.27707123226582|-1463.52798212277;-0.927777688553635|-0.373133435411615|-1350.88475145813;0.94638858035003|0.323030424237492|1528.77840182214,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,203476.863314601,269105.560943743,65628.6976291419,0.00404949049321074,0.322536413035184,1.45519152283669e-11,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 11:30:00,20110930T113000_C02,20110930T113000_C02_K4,VMAX / bus 13,4,13,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;6;11,1021.11458602|1741.03482578;1355.13856914588|582.68022261049;1996.14305652037|-1342.93041573709;2509.1609386|-2618.52380848,-0.960849380626693|-0.277071232265821|-1463.52798212277;-0.948811191715979|-0.315843826082612|-1469.80659162355;-0.927777688553634|-0.373133435411617|-1350.88475145812;0.94638858035003|0.323030424237492|1528.77840182214,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,203476.863314601,218849.902567965,15373.0392533625,0.000948563335204814,0.0755517802021246,6.62112142890692e-10,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 11:30:00,20110930T113000_C02,20110930T113000_C02_K5,VMAX / bus 13,5,13,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;4;7;11,1021.11458602|1741.03482578;1285.99572273062|822.459215938554;1628.9674418922|-247.275510535534;2049.02428708242|-1474.41695969852;2509.1609386|-2618.52380848,-0.960849380626693|-0.277071232265819|-1463.52798212277;-0.952254334354618|-0.305305883832664|-1475.69663877017;-0.946106049660207|-0.323856978921804|-1461.09405167033;-0.927777688553635|-0.373133435411616|-1350.88475145813;0.94638858035003|0.323030424237492|1528.77840182214,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,203476.863314601,212241.763615378,8764.90030077822,0.000540821039029439,0.0430756605837124,-1.83354131877422e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-09-30 11:30:00,20110930T113000_C02,20110930T113000_C02_K8,VMAX / bus 13,8,13,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,12;0;2;4;6;7;9;11,1021.11458602|1741.03482578;1187.1417933374|1165.2726363476;1396.2982158661|478.423831294769;1564.95145560469|-47.6085416419014;1717.9790194|-507.311259186991;1867.20914404045|-943.267662485546;2161.76859135351|-1754.75005260089;2509.1609386|-2618.52380848,-0.960849380626692|-0.277071232265823|-1463.52798212278;-0.956629067430082|-0.291308817834015|-1475.10854081638;-0.952254334354622|-0.305305883832651|-1475.69663877018;-0.948811191715977|-0.315843826082618|-1469.80659162355;-0.946106049660208|-0.323856978921801|-1461.09405167034;-0.939988606300096|-0.341205832344648|-1433.30689307521;-0.927777688553635|-0.373133435411615|-1350.88475145813;0.94638858035003|0.323030424237492|1528.77840182214,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,203476.863314601,205319.059175641,1842.19586103757,0.000113669094396158,0.00905358885048912,1.84809323400259e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T113000_ALL_VMAX_K3,ALL_CONVEX_VMAX_COMPONENTS,3,13,3,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,203476.863314601,269105.560943743,65628.6976291419,0.00404949049321074,0.322536413035184,1.45519152283669e-11,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T113000_ALL_VMAX_K4,ALL_CONVEX_VMAX_COMPONENTS,4,13,4,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,203476.863314601,218849.902567965,15373.0392533625,0.000948563335204814,0.0755517802021246,6.62112142890692e-10,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T113000_ALL_VMAX_K5,ALL_CONVEX_VMAX_COMPONENTS,5,13,5,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,203476.863314601,212241.763615378,8764.90030077822,0.000540821039029439,0.0430756605837124,-1.83354131877422e-09,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_TIMESTAMP_UNION,2011-09-30 11:30:00,ALL_CONVEX_VMAX_COMPONENTS,20110930T113000_ALL_VMAX_K8,ALL_CONVEX_VMAX_COMPONENTS,8,13,8,UNION_OF_PER_COMPONENT_APPROXIMATIONS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,SEE_PER_COMPONENT_ROWS,UNION_OF_CONTAINING_PER_COMPONENT_OUTER_APPROXIMATIONS,203476.863314601,205319.059175641,1842.19586103757,0.000113669094396158,0.00905358885048912,1.84809323400259e-09,PARTIAL_ONLY_CONVEX_VMAX_COMPONENTS;REPRESENTATION_UNAVAILABLE,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-11-14 17:30:00,20111114T173000_C01,20111114T173000_C01_K3,VMAX / bus 30,3,14,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,13;0;12,-1525.27716243|3998.20535318;-97.1573699107219|3179.00306761628;1446.86047309|2535.92166998,-0.497573169710324|-0.867422008473627|-2709.19432534834;-0.384483248837167|-0.923131968552502|-2897.28397861131;0.441459832990429|0.897281012758023|2914.16514712543,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,131912.563243244,173232.836886012,41320.2736427733,0.0025403021744239,0.313239866066278,-4.99130692332983e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-11-14 17:30:00,20111114T173000_C01,20111114T173000_C01_K4,VMAX / bus 30,4,14,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,13;0;6;12,-1525.27716243|3998.20535318;-573.603761411085|3452.30365129992;726.781275028558|2835.83370739416;1446.86047309|2535.92166998,-0.497573169710325|-0.867422008473627|-2709.19432534833;-0.428369003174037|-0.903603893926804|-2873.80095083979;-0.384483248837169|-0.923131968552501|-2897.28397861131;0.441459832990429|0.897281012758023|2914.16514712543,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,131912.563243244,142392.282270962,10479.7190277236,0.00064427581636149,0.0794444347836623,-5.68797986488789e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-11-14 17:30:00,20111114T173000_C01,20111114T173000_C01_K5,VMAX / bus 30,5,14,5,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,13;0;4;8;12,-1525.27716243|3998.20535318;-671.271638110199|3508.32818666256;208.762116277378|3079.120636726;911.798728593503|2758.7741817125;1446.86047309|2535.92166998,-0.49757316971032|-0.867422008473629|-2709.19432534835;-0.438359933311443|-0.898799515391051|-2859.02508348922;-0.414644168057587|-0.909983633861528|-2888.51138013172;-0.384483248837167|-0.923131968552502|-2897.28397861131;0.441459832990429|0.897281012758023|2914.16514712543,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,131912.563243244,137641.707102095,5729.1438588576,0.000352218301554948,0.0434313739192011,-7.01402314007282e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-11-14 17:30:00,20111114T173000_C01,20111114T173000_C01_K8,VMAX / bus 30,8,14,8,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,13;0;2;4;6;8;10;12,-1525.27716243|3998.20535318;-859.511680358021|3616.30699463916;-274.940823931176|3315.03085361137;41.0698934479079|3160.90700883412;333.122057483316|3022.45464577602;750.887840705225|2832.09501821669;1164.98882732469|2653.32083912465;1446.86047309|2535.92166998,-0.497573169710325|-0.867422008473627|-2709.19432534833;-0.458117101560958|-0.888891850146792|-2820.74881540018;-0.438359933311453|-0.898799515391046|-2859.0250834892;-0.428369003174027|-0.903603893926808|-2873.8009508398;-0.414644168057571|-0.909983633861535|-2888.51138013174;-0.396357240248848|-0.91809636645742|-2897.75597796524;-0.384483248837166|-0.923131968552502|-2897.28397861131;0.441459832990429|0.897281012758023|2914.16514712543,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,131912.563243244,133305.181086085,1392.61784284592,8.561584477652e-05,0.0105571282113437,-5.01313479617238e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-11-14 17:30:00,20111114T173000_C02,20111114T173000_C02_K3,VMAX / bus 13,3,14,3,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,13;0;12,1506.58201123|2363.96979612999;2143.56788246552|138.386969852405;2958.83872117|-1924.34474414,-0.961397751076125|-0.275162432439041|-2098.90023672382;-0.929995823319848|-0.367570086660542|-2044.37608819684;0.947160474839636|0.32076008932153|2185.24209610152,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,190584.005338471,250260.909711513,59676.9043730401,0.00366883751187923,0.313126509578052,1.64436642080545e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
PER_COMPONENT,2011-11-14 17:30:00,20111114T173000_C02,20111114T173000_C02_K4,VMAX / bus 13,4,14,4,EXACT_HULL_CHORD_PLUS_EVENLY_INDEXED_EXACT_BOUNDARY_SUPPORT_FACETS,13;0;6;12,1506.58201123|2363.96979612999;1823.0227264319|1258.34869354206;2435.54973670469|-600.361679132167;2958.83872117|-1924.34474414,-0.961397751076125|-0.275162432439041|-2098.90023672382;-0.949757428635618|-0.312986943420104|-2125.27608834867;-0.929995823319847|-0.367570086660544|-2044.37608819684;0.947160474839636|0.32076008932153|2185.24209610152,C_TRUE_SUBSET_OF_C_APPROX_BECAUSE_EVERY_APPROXIMATION_HALFSPACE_IS_A_SUPPORT_HALFSPACE_OF_C_TRUE,190584.005338471,205157.809810808,14573.8044723315,0.000895973427251675,0.076469189775128,5.67342794965953e-09,PER_COMPONENT_ONLY,GEOMETRIC_ONLY;NOT_AC_INTERIOR_CERTIFIED
