scope,timestamp,component_id,target_facet_budget_k,breakdown_dimension,breakdown_group,inward_boundary_point_count,newly_excluded_count,newly_excluded_fraction,angular_coverage_retained_deg,largest_retained_angular_gap_deg,signed_axis_endpoint_count,signed_axis_endpoints_retained,all_signed_axis_endpoints_retained,delta_r_kw_count,delta_r_kw_min,delta_r_kw_q1,delta_r_kw_median,delta_r_kw_q3,delta_r_kw_max,delta_r_over_r_in_count,delta_r_over_r_in_min,delta_r_over_r_in_q1,delta_r_over_r_in_median,delta_r_over_r_in_q3,delta_r_over_r_in_max,delta_r_over_paired_boundary_bracket_count,delta_r_over_paired_boundary_bracket_min,delta_r_over_paired_boundary_bracket_q1,delta_r_over_paired_boundary_bracket_median,delta_r_over_paired_boundary_bracket_q3,delta_r_over_paired_boundary_bracket_max
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C01,4,ALL,ALL,51,7,0.137254901960784,320.000000000207,39.9999999997934,4,3,false,7,0.20937303718032,1.87293247769489,3.01369994681144,6.19402574249525,9.89171812358456,7,8.94304035595761e-05,0.000869803734768138,0.00144859221253402,0.00273000783467153,0.00356076941152661,7,0.669993718977024,5.51300576099422,7.79731008855436,10.7570957796455,23.6470691579548
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,4,PRIMARY_CLASS,VMAX_BUS_30,13,7,0.538461538461538,,,,,,7,0.20937303718032,1.87293247769489,3.01369994681144,6.19402574249525,9.89171812358456,7,8.94304035595761e-05,0.000869803734768138,0.00144859221253402,0.00273000783467153,0.00356076941152661,7,0.669993718977024,5.51300576099422,7.79731008855436,10.7570957796455,23.6470691579548
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,0.20937303718032,1.87293247769489,3.01369994681144,6.19402574249525,9.89171812358456,7,8.94304035595761e-05,0.000869803734768138,0.00144859221253402,0.00273000783467153,0.00356076941152661,7,0.669993718977024,5.51300576099422,7.79731008855436,10.7570957796455,23.6470691579548
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,4,BINDING_BUS,30,13,7,0.538461538461538,,,,,,7,0.20937303718032,1.87293247769489,3.01369994681144,6.19402574249525,9.89171812358456,7,8.94304035595761e-05,0.000869803734768138,0.00144859221253402,0.00273000783467153,0.00356076941152661,7,0.669993718977024,5.51300576099422,7.79731008855436,10.7570957796455,23.6470691579548
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,4,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,0.20937303718032,0.20937303718032,0.20937303718032,0.20937303718032,0.20937303718032,1,8.94304035595761e-05,8.94304035595761e-05,8.94304035595761e-05,8.94304035595761e-05,8.94304035595761e-05,1,0.669993718977024,0.669993718977024,0.669993718977024,0.669993718977024,0.669993718977024
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,4,SEARCH_KIND,RAY,47,6,0.127659574468085,,,,,,6,1.86973109845275,2.16052537940563,4.37081220805446,6.42707637909413,9.89171812358456,6,0.000767998403289005,0.00109085485281896,0.00201310768152463,0.00280620017674968,0.00356076941152661,6,4.30309498745109,6.99151492304161,8.21648585853379,11.8178128552117,23.6470691579548
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C01,5,ALL,ALL,51,5,0.0980392156862745,330.000000000228,29.9999999997724,4,4,true,5,0.234197854669176,1.87613385693788,2.1027114341439,3.01919838419335,9.80261573631944,5,0.000101108995888888,0.000813797943902794,0.000971609066247714,0.0015193138251216,0.0035286947960651,5,0.531732213009832,2.46173879869509,6.78829425321649,8.63566162851716,23.4340616412148
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,5,PRIMARY_CLASS,VMAX_BUS_30,13,5,0.384615384615385,,,,,,5,0.234197854669176,1.87613385693788,2.1027114341439,3.01919838419335,9.80261573631944,5,0.000101108995888888,0.000813797943902794,0.000971609066247714,0.0015193138251216,0.0035286947960651,5,0.531732213009832,2.46173879869509,6.78829425321649,8.63566162851716,23.4340616412148
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,0.234197854669176,1.87613385693788,2.1027114341439,3.01919838419335,9.80261573631944,5,0.000101108995888888,0.000813797943902794,0.000971609066247714,0.0015193138251216,0.0035286947960651,5,0.531732213009832,2.46173879869509,6.78829425321649,8.63566162851716,23.4340616412148
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,5,BINDING_BUS,30,13,5,0.384615384615385,,,,,,5,0.234197854669176,1.87613385693788,2.1027114341439,3.01919838419335,9.80261573631944,5,0.000101108995888888,0.000813797943902794,0.000971609066247714,0.0015193138251216,0.0035286947960651,5,0.531732213009832,2.46173879869509,6.78829425321649,8.63566162851716,23.4340616412148
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C01,5,SEARCH_KIND,RAY,47,5,0.106382978723404,,,,,,5,0.234197854669176,1.87613385693788,2.1027114341439,3.01919838419335,9.80261573631944,5,0.000101108995888888,0.000813797943902794,0.000971609066247714,0.0015193138251216,0.0035286947960651,5,0.531732213009832,2.46173879869509,6.78829425321649,8.63566162851716,23.4340616412148
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C01,8,ALL,ALL,51,0,0,344.999999999918,15.000000000082,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C02,3,ALL,ALL,51,9,0.176470588235294,289.99999999998,70.0000000000204,4,3,false,9,2.35144103205586,11.130821537458,21.4160378142729,32.6956373065989,39.8295992974492,9,0.0016350109206037,0.00515411471911231,0.0121791320718901,0.0190687980856521,0.0255009648269983,9,6.70354486790194,37.1287591673729,69.9203974218463,103.082465948564,251.643518987236
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,3,PRIMARY_CLASS,VMAX_BUS_13,13,9,0.692307692307692,,,,,,9,2.35144103205586,11.130821537458,21.4160378142729,32.6956373065989,39.8295992974492,9,0.0016350109206037,0.00515411471911231,0.0121791320718901,0.0190687980856521,0.0255009648269983,9,6.70354486790194,37.1287591673729,69.9203974218463,103.082465948564,251.643518987236
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,2.35144103205586,11.130821537458,21.4160378142729,32.6956373065989,39.8295992974492,9,0.0016350109206037,0.00515411471911231,0.0121791320718901,0.0190687980856521,0.0255009648269983,9,6.70354486790194,37.1287591673729,69.9203974218463,103.082465948564,251.643518987236
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,3,BINDING_BUS,13,13,9,0.692307692307692,,,,,,9,2.35144103205586,11.130821537458,21.4160378142729,32.6956373065989,39.8295992974492,9,0.0016350109206037,0.00515411471911231,0.0121791320718901,0.0190687980856521,0.0255009648269983,9,6.70354486790194,37.1287591673729,69.9203974218463,103.082465948564,251.643518987236
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,32.6956373065989,32.6956373065989,32.6956373065989,32.6956373065989,32.6956373065989,1,0.0190687980856521,0.0190687980856521,0.0190687980856521,0.0190687980856521,0.0190687980856521,1,104.626039381116,104.626039381116,104.626039381116,104.626039381116,104.626039381116
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,3,SEARCH_KIND,RAY,47,8,0.170212765957447,,,,,,8,2.35144103205586,9.88196967429471,16.588043426572,25.6433126476976,39.8295992974492,8,0.0016350109206037,0.00500310930147271,0.0105200981205744,0.0164393724042915,0.0255009648269983,8,6.70354486790194,36.0300149208926,69.3282242403369,81.4956333553184,251.643518987236
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C02,4,ALL,ALL,51,7,0.137254901960784,309.999999999926,50.0000000000744,4,3,false,7,0.127485022584819,2.62854859846037,2.9495370723948,7.0667581893477,11.1308215374565,7,7.43520039636625e-05,0.00159477720165191,0.00209147275127619,0.00485210388383378,0.0060264797726759,7,0.407952072271421,7.81408951362081,9.32587681435071,34.9312706744182,50.5320325073616
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,4,PRIMARY_CLASS,VMAX_BUS_13,13,7,0.538461538461538,,,,,,7,0.127485022584819,2.62854859846037,2.9495370723948,7.0667581893477,11.1308215374565,7,7.43520039636625e-05,0.00159477720165191,0.00209147275127619,0.00485210388383378,0.0060264797726759,7,0.407952072271421,7.81408951362081,9.32587681435071,34.9312706744182,50.5320325073616
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,0.127485022584819,2.62854859846037,2.9495370723948,7.0667581893477,11.1308215374565,7,7.43520039636625e-05,0.00159477720165191,0.00209147275127619,0.00485210388383378,0.0060264797726759,7,0.407952072271421,7.81408951362081,9.32587681435071,34.9312706744182,50.5320325073616
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,4,BINDING_BUS,13,13,7,0.538461538461538,,,,,,7,0.127485022584819,2.62854859846037,2.9495370723948,7.0667581893477,11.1308215374565,7,7.43520039636625e-05,0.00159477720165191,0.00209147275127619,0.00485210388383378,0.0060264797726759,7,0.407952072271421,7.81408951362081,9.32587681435071,34.9312706744182,50.5320325073616
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,4,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,0.127485022584819,0.127485022584819,0.127485022584819,0.127485022584819,0.127485022584819,1,7.43520039636625e-05,7.43520039636625e-05,7.43520039636625e-05,7.43520039636625e-05,7.43520039636625e-05,1,0.407952072271421,0.407952072271421,0.407952072271421,0.407952072271421,0.407952072271421
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,4,SEARCH_KIND,RAY,47,6,0.127659574468085,,,,,,6,2.35144103205825,2.91662639174557,4.54247557860122,7.53243024161773,11.1308215374565,6,0.00155454348269846,0.00174912637827307,0.00332078289991605,0.00500310930147271,0.0060264797726759,6,6.70354486790877,9.02494482308732,21.029829497899,36.0300149209037,50.5320325073616
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C02,5,ALL,ALL,51,5,0.0980392156862745,329.999999999921,30.0000000000786,4,4,true,5,0.546572170576794,1.70131536404356,2.35144103205442,2.36931699586983,5.52417675911194,5,0.000288069003623215,0.0010892698903171,0.0016350109206027,0.00175711250189736,0.00255796399657482,5,1.65380415446341,6.70354486789785,10.7489151953982,14.3380379734567,16.2456291439117
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,5,PRIMARY_CLASS,VMAX_BUS_13,13,5,0.384615384615385,,,,,,5,0.546572170576794,1.70131536404356,2.35144103205442,2.36931699586983,5.52417675911194,5,0.000288069003623215,0.0010892698903171,0.0016350109206027,0.00175711250189736,0.00255796399657482,5,1.65380415446341,6.70354486789785,10.7489151953982,14.3380379734567,16.2456291439117
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,0.546572170576794,1.70131536404356,2.35144103205442,2.36931699586983,5.52417675911194,5,0.000288069003623215,0.0010892698903171,0.0016350109206027,0.00175711250189736,0.00255796399657482,5,1.65380415446341,6.70354486789785,10.7489151953982,14.3380379734567,16.2456291439117
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,5,BINDING_BUS,13,13,5,0.384615384615385,,,,,,5,0.546572170576794,1.70131536404356,2.35144103205442,2.36931699586983,5.52417675911194,5,0.000288069003623215,0.0010892698903171,0.0016350109206027,0.00175711250189736,0.00255796399657482,5,1.65380415446341,6.70354486789785,10.7489151953982,14.3380379734567,16.2456291439117
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-02-06 00:00:00,20110206T000000_C02,5,SEARCH_KIND,RAY,47,5,0.106382978723404,,,,,,5,0.546572170576794,1.70131536404356,2.35144103205442,2.36931699586983,5.52417675911194,5,0.000288069003623215,0.0010892698903171,0.0016350109206027,0.00175711250189736,0.00255796399657482,5,1.65380415446341,6.70354486789785,10.7489151953982,14.3380379734567,16.2456291439117
PER_TIMESTAMP_POCKET,2011-02-06 00:00:00,20110206T000000_C02,8,ALL,ALL,51,0,0,344.999999999918,15.000000000082,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C01,3,ALL,ALL,53,9,0.169811320754717,294.999999999991,65.0000000000095,4,3,false,9,2.38625905883814,12.9960074772839,23.6849740308295,32.8756966505385,45.2172618403203,9,0.00116212053816633,0.00436812121486363,0.0103150192529476,0.0138839995701824,0.0182990291936412,9,11.052928471686,31.258275729823,67.1404605027064,100.457150191333,148.780940795806
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,3,PRIMARY_CLASS,VMAX_BUS_30,13,9,0.692307692307692,,,,,,9,2.38625905883814,12.9960074772839,23.6849740308295,32.8756966505385,45.2172618403203,9,0.00116212053816633,0.00436812121486363,0.0103150192529476,0.0138839995701824,0.0182990291936412,9,11.052928471686,31.258275729823,67.1404605027064,100.457150191333,148.780940795806
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,2.38625905883814,12.9960074772839,23.6849740308295,32.8756966505385,45.2172618403203,9,0.00116212053816633,0.00436812121486363,0.0103150192529476,0.0138839995701824,0.0182990291936412,9,11.052928471686,31.258275729823,67.1404605027064,100.457150191333,148.780940795806
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,3,BINDING_BUS,30,13,9,0.692307692307692,,,,,,9,2.38625905883814,12.9960074772839,23.6849740308295,32.8756966505385,45.2172618403203,9,0.00116212053816633,0.00436812121486363,0.0103150192529476,0.0138839995701824,0.0182990291936412,9,11.052928471686,31.258275729823,67.1404605027064,100.457150191333,148.780940795806
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,23.6849740308295,23.6849740308295,23.6849740308295,23.6849740308295,23.6849740308295,1,0.0103662987896687,0.0103662987896687,0.0103662987896687,0.0103662987896687,0.0103662987896687,1,75.7919168986544,75.7919168986544,75.7919168986544,75.7919168986544,75.7919168986544
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,2.38625905883814,11.6469009450157,22.6396318876735,35.5008119271689,45.2172618403203,8,0.00116212053816633,0.00417453296313472,0.00894508194707566,0.0145848082255035,0.0182990291936412,8,11.052928471686,27.7427519612551,52.4096150896776,101.171942216598,148.780940795806
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C01,4,ALL,ALL,53,7,0.132075471698113,324.938718757406,35.0612812425943,4,4,true,7,1.28660466680127,1.86557483568752,5.11511964917606,9.46999777031796,13.7386605319011,7,0.000544265432700142,0.000871432566949271,0.00196783680060464,0.00358948771925055,0.00497296598720787,7,2.88862363690077,7.0629255444044,11.8463775819398,22.3541065091317,32.3690357000565
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,4,PRIMARY_CLASS,VMAX_BUS_30,13,7,0.538461538461538,,,,,,7,1.28660466680127,1.86557483568752,5.11511964917606,9.46999777031796,13.7386605319011,7,0.000544265432700142,0.000871432566949271,0.00196783680060464,0.00358948771925055,0.00497296598720787,7,2.88862363690077,7.0629255444044,11.8463775819398,22.3541065091317,32.3690357000565
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,1.28660466680127,1.86557483568752,5.11511964917606,9.46999777031796,13.7386605319011,7,0.000544265432700142,0.000871432566949271,0.00196783680060464,0.00358948771925055,0.00497296598720787,7,2.88862363690077,7.0629255444044,11.8463775819398,22.3541065091317,32.3690357000565
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,4,BINDING_BUS,30,13,7,0.538461538461538,,,,,,7,1.28660466680127,1.86557483568752,5.11511964917606,9.46999777031796,13.7386605319011,7,0.000544265432700142,0.000871432566949271,0.00196783680060464,0.00358948771925055,0.00497296598720787,7,2.88862363690077,7.0629255444044,11.8463775819398,22.3541065091317,32.3690357000565
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,4,SEARCH_KIND,RAY,49,7,0.142857142857143,,,,,,7,1.28660466680127,1.86557483568752,5.11511964917606,9.46999777031796,13.7386605319011,7,0.000544265432700142,0.000871432566949271,0.00196783680060464,0.00358948771925055,0.00497296598720787,7,2.88862363690077,7.0629255444044,11.8463775819398,22.3541065091317,32.3690357000565
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C01,5,ALL,ALL,53,5,0.0943396226415094,330.000000000009,29.9999999999915,4,4,true,5,1.4454744912198,2.38625905883974,2.47601929333025,3.80196218170676,12.9960074772839,5,0.000610449945080527,0.00116212053816711,0.00117088547525457,0.00137619155596547,0.00436812121486363,5,5.60268692758442,6.54158167311407,8.95763086249728,11.0529284716934,31.258275729823
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,5,PRIMARY_CLASS,VMAX_BUS_30,13,5,0.384615384615385,,,,,,5,1.4454744912198,2.38625905883974,2.47601929333025,3.80196218170676,12.9960074772839,5,0.000610449945080527,0.00116212053816711,0.00117088547525457,0.00137619155596547,0.00436812121486363,5,5.60268692758442,6.54158167311407,8.95763086249728,11.0529284716934,31.258275729823
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,1.4454744912198,2.38625905883974,2.47601929333025,3.80196218170676,12.9960074772839,5,0.000610449945080527,0.00116212053816711,0.00117088547525457,0.00137619155596547,0.00436812121486363,5,5.60268692758442,6.54158167311407,8.95763086249728,11.0529284716934,31.258275729823
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,5,BINDING_BUS,30,13,5,0.384615384615385,,,,,,5,1.4454744912198,2.38625905883974,2.47601929333025,3.80196218170676,12.9960074772839,5,0.000610449945080527,0.00116212053816711,0.00117088547525457,0.00137619155596547,0.00436812121486363,5,5.60268692758442,6.54158167311407,8.95763086249728,11.0529284716934,31.258275729823
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C01,5,SEARCH_KIND,RAY,49,5,0.102040816326531,,,,,,5,1.4454744912198,2.38625905883974,2.47601929333025,3.80196218170676,12.9960074772839,5,0.000610449945080527,0.00116212053816711,0.00117088547525457,0.00137619155596547,0.00436812121486363,5,5.60268692758442,6.54158167311407,8.95763086249728,11.0529284716934,31.258275729823
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C01,8,ALL,ALL,53,0,0,349.999999999871,10.0000000001293,4,4,true,0,,,,,,0,,,,,,0,,,,,
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C02,3,ALL,ALL,53,9,0.169811320754717,289.999999999912,70.0000000000882,4,3,false,9,2.74475535754718,14.1958341924196,26.0881128105714,34.3998771286766,48.5678293652817,9,0.00173801141078811,0.00648739528520448,0.0149514558975151,0.0215139064410762,0.0282147909737849,9,7.86450151796488,45.0361482433658,95.2258228951633,138.92124948489,168.154466371607
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,3,PRIMARY_CLASS,VMAX_BUS_13,13,9,0.692307692307692,,,,,,9,2.74475535754718,14.1958341924196,26.0881128105714,34.3998771286766,48.5678293652817,9,0.00173801141078811,0.00648739528520448,0.0149514558975151,0.0215139064410762,0.0282147909737849,9,7.86450151796488,45.0361482433658,95.2258228951633,138.92124948489,168.154466371607
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,3,BINDING_FAMILY,VMAX,26,9,0.346153846153846,,,,,,9,2.74475535754718,14.1958341924196,26.0881128105714,34.3998771286766,48.5678293652817,9,0.00173801141078811,0.00648739528520448,0.0149514558975151,0.0215139064410762,0.0282147909737849,9,7.86450151796488,45.0361482433658,95.2258228951633,138.92124948489,168.154466371607
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,3,BINDING_BUS,13,13,9,0.692307692307692,,,,,,9,2.74475535754718,14.1958341924196,26.0881128105714,34.3998771286766,48.5678293652817,9,0.00173801141078811,0.00648739528520448,0.0149514558975151,0.0215139064410762,0.0282147909737849,9,7.86450151796488,45.0361482433658,95.2258228951633,138.92124948489,168.154466371607
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,3,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,34.3998771286766,34.3998771286766,34.3998771286766,34.3998771286766,34.3998771286766,1,0.0215139064410762,0.0215139064410762,0.0215139064410762,0.0215139064410762,0.0215139064410762,1,110.079606811765,110.079606811765,110.079606811765,110.079606811765,110.079606811765
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,3,SEARCH_KIND,RAY,49,8,0.163265306122449,,,,,,8,2.74475535754718,12.4442829277167,20.7936078051311,34.6475670573862,48.5678293652817,8,0.00173801141078811,0.00607862614169788,0.0123381926449536,0.0187257141425373,0.0282147909737849,8,7.86450151796488,39.2408220675934,70.5134164121189,142.711179500183,168.154466371607
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C02,4,ALL,ALL,53,7,0.132075471698113,315.459626741174,44.5403732588262,4,4,true,7,0.983507189069547,2.44880836645289,5.12769768763736,8.03305559906495,15.4991027996925,7,0.000642999183923854,0.00144172258578007,0.0035127557339627,0.00454442707130159,0.00648739528520514,7,6.33932886412592,7.28436272300709,16.2675718860478,24.418668891732,45.8010099290792
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,4,PRIMARY_CLASS,VMAX_BUS_13,13,7,0.538461538461538,,,,,,7,0.983507189069547,2.44880836645289,5.12769768763736,8.03305559906495,15.4991027996925,7,0.000642999183923854,0.00144172258578007,0.0035127557339627,0.00454442707130159,0.00648739528520514,7,6.33932886412592,7.28436272300709,16.2675718860478,24.418668891732,45.8010099290792
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,4,BINDING_FAMILY,VMAX,26,7,0.269230769230769,,,,,,7,0.983507189069547,2.44880836645289,5.12769768763736,8.03305559906495,15.4991027996925,7,0.000642999183923854,0.00144172258578007,0.0035127557339627,0.00454442707130159,0.00648739528520514,7,6.33932886412592,7.28436272300709,16.2675718860478,24.418668891732,45.8010099290792
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,4,BINDING_BUS,13,13,7,0.538461538461538,,,,,,7,0.983507189069547,2.44880836645289,5.12769768763736,8.03305559906495,15.4991027996925,7,0.000642999183923854,0.00144172258578007,0.0035127557339627,0.00454442707130159,0.00648739528520514,7,6.33932886412592,7.28436272300709,16.2675718860478,24.418668891732,45.8010099290792
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,4,SEARCH_KIND,RAY,49,7,0.142857142857143,,,,,,7,0.983507189069547,2.44880836645289,5.12769768763736,8.03305559906495,15.4991027996925,7,0.000642999183923854,0.00144172258578007,0.0035127557339627,0.00454442707130159,0.00648739528520514,7,6.33932886412592,7.28436272300709,16.2675718860478,24.418668891732,45.8010099290792
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C02,5,ALL,ALL,53,5,0.0943396226415094,329.999999999913,30.000000000087,4,3,false,5,1.29898665593063,2.74475535754806,2.83654689282703,3.69858303931768,14.8125966600873,5,0.000812394686160123,0.00173801141078866,0.00176524640935904,0.0019144004937417,0.00620004725281276,5,4.15675729897801,7.86450151796739,8.62245984950867,11.2428544147252,43.7723328551357
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,5,PRIMARY_CLASS,VMAX_BUS_13,13,5,0.384615384615385,,,,,,5,1.29898665593063,2.74475535754806,2.83654689282703,3.69858303931768,14.8125966600873,5,0.000812394686160123,0.00173801141078866,0.00176524640935904,0.0019144004937417,0.00620004725281276,5,4.15675729897801,7.86450151796739,8.62245984950867,11.2428544147252,43.7723328551357
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,5,BINDING_FAMILY,VMAX,26,5,0.192307692307692,,,,,,5,1.29898665593063,2.74475535754806,2.83654689282703,3.69858303931768,14.8125966600873,5,0.000812394686160123,0.00173801141078866,0.00176524640935904,0.0019144004937417,0.00620004725281276,5,4.15675729897801,7.86450151796739,8.62245984950867,11.2428544147252,43.7723328551357
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,5,BINDING_BUS,13,13,5,0.384615384615385,,,,,,5,1.29898665593063,2.74475535754806,2.83654689282703,3.69858303931768,14.8125966600873,5,0.000812394686160123,0.00173801141078866,0.00176524640935904,0.0019144004937417,0.00620004725281276,5,4.15675729897801,7.86450151796739,8.62245984950867,11.2428544147252,43.7723328551357
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,5,SEARCH_KIND,AXIS,4,1,0.25,,,,,,1,1.29898665593063,1.29898665593063,1.29898665593063,1.29898665593063,1.29898665593063,1,0.000812394686160123,0.000812394686160123,0.000812394686160123,0.000812394686160123,0.000812394686160123,1,4.15675729897801,4.15675729897801,4.15675729897801,4.15675729897801,4.15675729897801
PER_TIMESTAMP_POCKET_BREAKDOWN,2011-03-04 18:00:00,20110304T180000_C02,5,SEARCH_KIND,RAY,49,4,0.0816326530612245,,,,,,4,2.74475535754806,2.81359900900729,3.26756496607236,6.47708644451008,14.8125966600873,4,0.00173801141078866,0.00175843765971645,0.00183982345155037,0.00298581218350946,0.00620004725281276,4,7.86450151796739,8.43297026662335,9.93265713211694,19.3752240248278,43.7723328551357
PER_TIMESTAMP_POCKET,2011-03-04 18:00:00,20110304T180000_C02,8,ALL,ALL,53,0,0,349.999999999871,10.0000000001293,4,4,true,0,,,,,,0,,,,,,0,,,,,
