timestamp,axis,axis_bus,point_index,search_phase,axis_injection_kW,reference_pv_kw,vpp_p13_kw,vpp_p30_kw,H_kW,pv_factor,P_sub_kW,Q_sub_kvar,active_loss_kW,reactive_loss_kvar,Vmin_pu,Vmin_bus,Vmax_pu,Vmax_bus,vmax_bus_set,upper_limit_near_binding_bus_set,power_flow_status,voltage_status,replay_status,maximum_residual,primary_replay_max_voltage_difference_pu,iterations,replay_iterations,warm_start_source,assembly_ms,primary_power_flow_ms,replay_ms,residual_audit_ms,classification_ms,bookkeeping_ms,total_evaluation_ms,allocated_bytes,gc_time_ms,axis_status,monotonic_Vmax_check,monotonic_status_check
2012-10-16 09:30:00,P30_VPP,30,19,refinement,1869.29077148,516.168123665,0,1869.29077148,850,0.607256616077,-1673.10036306,449.620928126,104.242075089,73.1289089869,0.999946302762,22,1.04997630158,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.52503768927e-15,2.10942374679e-13,14,24,nearest_bracket_endpoint,0.0017,0.1695,0.222,0.0024,0.0005,0.0042,0.4003,132350,0,VALID_REFINED_BOUND,true,true
2012-10-16 09:30:00,P30_VPP,30,20,refinement,1869.7442627,516.168123665,0,1869.7442627,850,0.607256616077,-1673.50859806,449.652720207,104.287331304,73.160701067,0.999946528583,22,1.04998882071,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.52503768927e-15,9.90318937966e-14,14,24,nearest_bracket_endpoint,0.0013,0.1828,0.2086,0.0022,0.0005,0.004,0.3994,132302,0,VALID_REFINED_BOUND,true,true
2012-10-16 09:30:00,P30_VPP,30,21,refinement,1869.9710083,516.168123665,0,1869.9710083,850,0.607256616077,-1673.71271196,449.668618778,104.309963006,73.1765996387,0.999946641491,22,1.04999508014,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,7.63841118568e-15,1.57873714102e-13,13,24,nearest_bracket_endpoint,0.0054,0.158,0.2373,0.0023,0.0003,0.0042,0.4075,129278,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,1,baseline,0,577.381032211,0,0,850,0.679271802601,79.7800905252,407.726331664,9.59002652233,6.80748340219,0.994073956585,33,1.01256865224,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.2186346928e-15,5.19584375525e-14,20,22,flat_start_axis_baseline,0.0213,0.2805,0.432,0.0082,0.0008,0.0113,0.7541,147486,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,2,doubling,58.046875,577.381032211,58.046875,0,850,0.679271802601,23.719707852,409.155014118,11.5765188491,8.23616585634,0.994820214241,33,1.01504899669,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,3.07561531273e-15,1.9295676168e-13,17,22,previous_doubling_point,0.0115,0.2062,0.196,0.0037,0.0005,0.005,0.4229,138030,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,3,doubling,116.09375,577.381032211,116.09375,0,850,0.679271802601,-32.069729882,410.775028247,13.8339561152,9.85617998483,0.995561403559,33,1.01751447524,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,4.11541930782e-15,5.75095526756e-14,18,22,previous_doubling_point,0.0015,0.1989,0.189,0.0025,0.0004,0.0047,0.397,141198,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,4,doubling,232.1875,577.381032211,232.1875,0,850,0.679271802601,-142.85080969,414.578432327,19.1466263072,13.6595840649,0.99702887195,33,1.02240175034,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,7.03136988192e-15,1.4788170688e-13,18,22,previous_doubling_point,0.0014,0.1553,0.1498,0.0023,0.0005,0.004,0.3133,141166,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,5,doubling,464.375,577.381032211,464.375,0,850,0.679271802601,-361.321818214,424.368111133,32.8631177834,23.4492628715,0.998538531337,25,1.03200765948,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.10283509768e-15,1.53654866608e-13,19,23,previous_doubling_point,0.0051,0.2117,0.1394,0.002,0.0003,0.0042,0.3627,146190,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,6,doubling,928.75,577.381032211,928.75,0,850,0.679271802601,-786.629090283,452.163594476,71.9308457142,51.2447462148,0.999377521411,22,1.05058927479,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.07184328458e-14,9.32587340685e-14,21,24,previous_doubling_point,0.0009,0.1753,0.2119,0.0094,0.0004,0.0042,0.4021,154350,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,7,refinement,696.5625,577.381032211,696.5625,0,850,0.679271802601,-575.849208562,436.942656476,50.5232274349,36.0238082141,0.999260589424,22,1.04139953081,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,4.90781446771e-15,8.45989944764e-14,20,24,nearest_bracket_endpoint,0.0014,0.2006,0.2013,0.0026,0.0005,0.0045,0.4109,151150,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,8,refinement,812.65625,577.381032211,812.65625,0,850,0.679271802601,-681.696046425,444.23047596,60.770139572,43.3116276984,0.999319412562,22,1.04601896829,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,7.30446719177e-15,1.69420033558e-13,19,24,nearest_bracket_endpoint,0.0013,0.3847,0.2332,0.0046,0.0008,0.011,0.6356,148046,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,9,refinement,870.703125,577.381032211,870.703125,0,850,0.679271802601,-734.275408039,448.117350489,66.2376529585,47.1985022272,0.999348555188,22,1.04831017893,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.80727155346e-15,8.881784197e-14,19,24,nearest_bracket_endpoint,0.0069,0.3168,0.1959,0.0076,0.0007,0.0101,0.538,148078,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,10,refinement,899.7265625,577.381032211,899.7265625,0,850,0.679271802601,-760.48028947,450.120671065,69.0562090275,49.2018228028,0.999363060216,22,1.04945123092,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,9.72732944686e-15,1.43662859386e-13,18,24,nearest_bracket_endpoint,0.0016,0.2053,0.2253,0.0073,0.0006,0.0059,0.446,144846,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,11,refinement,914.23828125,577.381032211,914.23828125,0,850,0.679271802601,-773.561678963,451.137197238,70.4865382842,50.2183489758,0.999370296276,22,1.0500206276,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.02863526286e-14,2.23376872555e-13,17,24,nearest_bracket_endpoint,0.0016,0.1948,0.2115,0.0071,0.0005,0.0056,0.4211,141726,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,12,refinement,906.982421875,577.381032211,906.982421875,0,850,0.679271802601,-767.022734102,450.627698422,69.7696237697,49.70885016,0.999366679614,22,1.0497360231,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.0012477674e-14,1.02140518266e-13,17,24,nearest_bracket_endpoint,0.0013,0.1491,24.5716,0.0199,0.0025,0.0189,24.7633,141758,24.3174,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,13,refinement,910.610351562,577.381032211,910.610351562,0,850,0.679271802601,-770.292643677,450.882139128,70.1276438828,49.9632908667,0.999368488287,22,1.04987834879,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.01143679672e-14,1.58317803312e-13,16,24,nearest_bracket_endpoint,0.0029,0.2016,0.1798,0.0035,0.0004,0.0076,0.3958,138622,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,14,refinement,912.424316406,577.381032211,912.424316406,0,850,0.679271802601,-771.927270565,451.009591037,70.3069818383,50.0907427749,0.999369392367,22,1.04994949405,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.01590051535e-14,2.41806574763e-13,15,24,nearest_bracket_endpoint,0.002,0.121,0.1475,0.003,0.0003,0.0043,0.2781,135454,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,15,refinement,913.331298828,577.381032211,913.331298828,0,850,0.679271802601,-772.74450207,451.073374854,70.3967327551,50.1545265923,0.999369844343,22,1.04998506229,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,1.01845282867e-14,1.13020703907e-13,15,24,nearest_bracket_endpoint,0.0013,0.11,0.1439,0.0021,0.0003,0.004,0.2616,135502,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,16,refinement,913.784790039,577.381032211,913.784790039,0,850,0.679271802601,-773.153097342,451.105281225,70.4416286937,50.1864329638,0.999370070315,22,1.05000284531,13,13,13,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.02036782863e-14,1.75859327101e-13,14,24,nearest_bracket_endpoint,0.0012,0.1034,0.169,0.0027,0.0006,0.0047,0.2816,132398,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P13_VPP,13,17,refinement,913.558044434,577.381032211,913.558044434,0,850,0.679271802601,-772.948801413,451.089326835,70.4191790178,50.1704785729,0.99936995733,22,1.04999395389,13,13,13,CONVERGED,WITHIN_LIMITS,PASSED,1.01909108936e-14,8.03801469829e-14,14,24,nearest_bracket_endpoint,0.0014,0.1073,0.1423,0.0022,0.0004,0.0044,0.258,132430,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,1,baseline,0,577.381032211,0,0,850,0.679271802601,79.7800905252,407.726331664,9.59002652233,6.80748340219,0.994073956585,33,1.01256865224,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.2186346928e-15,5.19584375525e-14,20,22,flat_start_axis_baseline,0.0015,0.1441,0.1357,0.0037,0.0003,0.0051,0.2904,147406,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,2,doubling,58.046875,577.381032211,0,58.046875,850,0.679271802601,21.7694907465,407.739121932,9.62630174362,6.82027367073,0.995901502281,33,1.01333941174,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.44249065418e-15,4.71844785466e-14,17,22,previous_doubling_point,0.0013,0.1264,0.1362,0.0023,0.0004,0.0039,0.2705,138094,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,3,doubling,116.09375,577.381032211,0,116.09375,850,0.679271802601,-36.0289557996,407.901316827,9.87473019751,6.98246856567,0.997377566172,25,1.01410634754,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.34087676438e-15,2.30926389122e-14,17,22,previous_doubling_point,0.0014,0.1219,0.1341,0.0022,0.0004,0.0041,0.2641,138062,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,4,doubling,232.1875,577.381032211,0,232.1875,850,0.679271802601,-150.99857723,408.667449342,10.9988587667,7.74860108014,0.997797229182,25,1.01562892273,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.6645352591e-15,1.46549439251e-14,18,22,previous_doubling_point,0.0019,0.1269,0.1356,0.0022,0.0003,0.0042,0.2711,141166,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,5,doubling,464.375,577.381032211,0,464.375,850,0.679271802601,-378.490562102,411.923139218,15.6943738949,11.0042909558,0.998624528414,25,1.01863006302,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,2.88657986403e-15,8.65973959208e-14,18,22,previous_doubling_point,0.0016,0.1236,0.1337,0.0022,0.0003,0.0039,0.2653,141166,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,6,doubling,928.75,577.381032211,0,928.75,850,0.679271802601,-824.145899994,425.003957716,34.414036003,24.0851094545,0.999407093346,22,1.02446505482,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,7.32747196253e-15,1.00142116821e-13,19,22,previous_doubling_point,0.0014,0.1775,0.146,0.0023,0.0006,0.0045,0.3323,144318,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,7,doubling,1857.5,577.381032211,0,1857.5,850,0.679271802601,-1681.35775188,475.178525437,105.952184118,74.2596771753,0.999886125627,22,1.04966886099,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.51280679342e-15,9.63673585375e-14,21,24,previous_doubling_point,0.0013,0.1303,0.1834,0.0073,0.0014,0.0115,0.3352,154334,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,8,doubling,3715,577.381032211,0,3715,850,0.679271802601,-3279.502344,657.411546367,365.307591995,256.492698106,1,1,1.09820880115,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.42732760872e-14,1.52988732793e-13,24,27,previous_doubling_point,0.0021,0.1909,0.1651,0.0032,0.0006,0.0063,0.3682,169246,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,9,refinement,2786.25,577.381032211,0,2786.25,850,0.679271802601,-2498.18366238,553.793080486,217.876273617,152.874232225,1,1,1.07460075214,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.90219281689e-14,1.40776279522e-13,22,25,nearest_bracket_endpoint,0.002,0.154,0.1495,0.003,0.0003,0.0066,0.3154,159294,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,10,refinement,2321.875,577.381032211,0,2321.875,850,0.679271802601,-2094.48597636,511.165317784,157.198959635,110.246469523,1,1,1.06231211825,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.44564009414e-15,1.07025499574e-13,21,25,nearest_bracket_endpoint,0.0013,0.1319,0.1167,0.0026,0.0002,0.0037,0.2564,156142,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,11,refinement,2089.6875,577.381032211,0,2089.6875,850,0.679271802601,-1889.13902324,492.314796183,130.358412753,91.3959479209,1,1,1.05603645804,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.28457949543e-14,9.68114477473e-14,20,24,nearest_bracket_endpoint,0.0025,0.1022,0.1155,0.002,0.0001,0.0033,0.2256,151166,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,12,refinement,1973.59375,577.381032211,0,1973.59375,850,0.679271802601,-1785.55773407,483.528817999,117.845951927,82.6099697375,0.999943700853,22,1.05286436812,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.94858574684e-15,1.27453603227e-13,19,24,nearest_bracket_endpoint,0.001,0.0907,0.1249,0.0021,0.0002,0.0033,0.2222,148030,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,13,refinement,1915.546875,577.381032211,0,1915.546875,850,0.679271802601,-1733.53572929,479.298753438,111.821081705,78.3799051768,0.999914974102,22,1.05126956953,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.68471251378e-15,1.77413639335e-13,18,24,nearest_bracket_endpoint,0.0013,0.104,0.1384,0.0027,0.0002,0.005,0.2516,144894,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,14,refinement,1886.5234375,577.381032211,0,1886.5234375,850,0.679271802601,-1707.46631951,477.22485187,108.867053984,76.3060036083,0.999900565145,22,1.05046995753,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,8.14030150741e-15,7.81597009336e-14,18,24,nearest_bracket_endpoint,0.0014,0.1021,0.1572,0.0028,0.0002,0.0043,0.268,144862,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,15,refinement,1872.01171875,577.381032211,0,1872.01171875,850,0.679271802601,-1694.41694079,476.198234461,107.404713954,75.2793861993,0.999893349214,22,1.05006959527,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.82613723949e-15,1.20348175869e-13,17,24,nearest_bracket_endpoint,0.0008,0.1052,0.1487,0.0025,0.0002,0.0042,0.2616,141742,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,16,refinement,1864.75585938,577.381032211,0,1864.75585938,850,0.679271802601,-1687.88857391,475.687515485,106.677221461,74.7686672234,0.999889738378,22,1.04986927469,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.6230879175e-15,1.84297022088e-13,16,24,nearest_bracket_endpoint,0.0014,0.1141,0.1404,0.0026,0.0004,0.0044,0.2633,138638,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,17,refinement,1868.38378906,577.381032211,0,1868.38378906,850,0.679271802601,-1691.15306408,475.942658972,107.040660977,75.02381071,0.999891544035,22,1.04996944661,30,30,,CONVERGED,WITHIN_LIMITS,PASSED,7.77755604707e-15,8.57092175011e-14,16,24,nearest_bracket_endpoint,0.0053,0.1164,0.1416,0.0028,0.0008,0.0047,0.2716,138670,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,18,refinement,1870.19775391,577.381032211,0,1870.19775391,850,0.679271802601,-1692.7850791,476.07039273,107.222610803,75.1515444686,0.999892446684,22,1.05001952385,30,30,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.80183508582e-15,1.34781075189e-13,15,24,nearest_bracket_endpoint,0.0015,0.1111,0.1421,0.0033,0.0003,0.0043,0.2626,135454,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,19,refinement,1869.29077148,577.381032211,0,1869.29077148,850,0.679271802601,-1691.96909076,476.006512353,107.131616722,75.087664091,0.999891995375,22,1.04999448596,30,30,30,CONVERGED,WITHIN_LIMITS,PASSED,7.78969266357e-15,2.10498285469e-13,14,24,nearest_bracket_endpoint,0.001,0.0782,0.126,0.0019,0.0003,0.0041,0.2115,132414,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:00:00,P30_VPP,30,20,refinement,1869.7442627,577.381032211,0,1869.7442627,850,0.679271802601,-1692.37708972,476.038449167,107.17710897,75.1196009055,0.999892221033,22,1.05000700508,30,30,30,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,7.79576315067e-15,9.88098491916e-14,14,24,nearest_bracket_endpoint,0.0009,0.1103,0.1237,0.0018,0.0002,0.0037,0.2406,132366,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,1,baseline,0,649.771329324,0,0,850,0.764436858029,-17.9732560088,392.284863561,12.1428272941,8.64904502854,0.995587254638,33,1.0161992668,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,3.36122090621e-15,6.70574706874e-14,20,22,flat_start_axis_baseline,0.0032,0.1931,0.1836,0.0049,0.0004,0.0074,0.3926,147470,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,2,doubling,58.046875,649.771329324,58.046875,0,850,0.764436858029,-73.6558388816,393.979287687,14.5071194213,10.3434691545,0.996326262965,33,1.01865903593,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,4.46545857771e-15,5.90638649101e-14,18,22,previous_doubling_point,0.006,0.1659,0.2186,0.0075,0.0007,0.0091,0.4078,141198,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,3,doubling,116.09375,649.771329324,116.09375,0,850,0.764436858029,-129.072799127,395.861293561,17.137034176,12.2254750283,0.997060308409,33,1.02110425888,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,5.79913880761e-15,6.43929354283e-14,18,22,previous_doubling_point,0.0018,0.2475,0.1613,0.0041,0.0005,0.0083,0.4235,141166,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,4,doubling,232.1875,649.771329324,232.1875,0,850,0.764436858029,-239.124355157,400.177809148,23.1792281457,16.5419906156,0.998221951192,25,1.02595194911,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,3.1918006872e-15,1.81632486829e-13,18,23,previous_doubling_point,0.0015,0.1496,0.1473,0.0032,0.0005,0.0045,0.3066,143006,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,5,doubling,464.375,649.771329324,464.375,0,850,0.764436858029,-456.194547221,410.952686703,38.2965360816,27.3168681703,0.998997095011,25,1.03548218027,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,8.04912889213e-15,1.81410442224e-13,19,23,previous_doubling_point,0.0013,0.144,0.1421,0.0023,0.0004,0.0041,0.2942,146222,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,6,doubling,928.75,649.771329324,928.75,0,850,0.764436858029,-878.908501684,440.571823322,79.9575816189,56.9360047887,0.999474731306,22,1.05392490424,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.35474666752e-14,1.10578213253e-13,21,24,previous_doubling_point,0.0014,0.1373,0.1413,0.0022,0.0004,0.0037,0.2863,154318,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,7,refinement,696.5625,649.771329324,696.5625,0,850,0.764436858029,-669.392710967,424.461999052,57.2858723357,40.8261805189,0.999358791332,22,1.04480265972,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,6.29415434797e-15,1.01474384451e-13,20,24,nearest_bracket_endpoint,0.002,0.1351,0.1429,0.0023,0.0004,0.0043,0.287,151166,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,8,refinement,812.65625,649.771329324,812.65625,0,850,0.764436858029,-774.599732315,432.199735218,68.172600988,48.563916685,0.999417112365,22,1.04938788352,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,9.30242774965e-15,1.99174010618e-13,19,24,nearest_bracket_endpoint,0.0013,0.1293,0.1797,0.0028,0.0004,0.0047,0.3182,147998,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,9,refinement,870.703125,649.771329324,870.703125,0,850,0.764436858029,-826.865057715,436.307432056,73.9541505875,52.6716135228,0.999446008547,22,1.05166233794,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.12842395393e-14,1.0325074129e-13,19,24,nearest_bracket_endpoint,0.003,0.1312,0.1405,0.0023,0.0003,0.0038,0.2811,148046,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,10,refinement,841.6796875,649.771329324,841.6796875,0,850,0.764436858029,-800.760295415,434.233880164,71.0354753882,50.5980616317,0.999431582263,22,1.05052660677,13,13,15,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,1.03433401852e-14,1.48991929905e-13,18,24,nearest_bracket_endpoint,0.0022,0.1236,0.1434,0.0027,0.0003,0.004,0.2762,144974,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,11,refinement,827.16796875,649.771329324,827.16796875,0,850,0.764436858029,-787.687009822,433.211867095,69.5970422306,49.5760485619,0.999424352782,22,1.04995762041,13,13,,CONVERGED,WITHIN_LIMITS,PASSED,9.75931438401e-15,2.19602114271e-13,17,24,nearest_bracket_endpoint,0.0012,0.1203,0.1412,0.002,0.0005,0.0037,0.2689,141742,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,12,refinement,834.423828125,649.771329324,834.423828125,0,850,0.764436858029,-794.225398991,433.721640328,70.3145124365,50.0858217953,0.999427968888,22,1.05024220725,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.96444734409e-15,1.03472785895e-13,17,24,nearest_bracket_endpoint,0.0026,0.1179,0.1438,0.0023,0.0003,0.0041,0.271,141758,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,13,refinement,830.795898438,649.771329324,830.795898438,0,850,0.764436858029,-790.956641327,433.466445155,69.9553404138,49.8306266227,0.999426161176,22,1.05009993727,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.94889548332e-15,1.57429624892e-13,16,24,nearest_bracket_endpoint,0.0012,0.1148,0.2372,0.0077,0.0007,0.009,0.3706,138622,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,14,refinement,828.981933594,649.771329324,828.981933594,0,850,0.764436858029,-789.321934845,433.339078957,69.7760820514,49.7032604245,0.999425257065,22,1.0500287847,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.89808589674e-15,2.39808173319e-13,15,24,nearest_bracket_endpoint,0.002,0.1419,0.1448,0.0031,0.0003,0.0062,0.2983,135486,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,15,refinement,828.074951172,649.771329324,828.074951172,0,850,0.764436858029,-788.504499657,433.27545373,69.6865348182,49.6396351976,0.999424804945,22,1.04999320402,13,13,13,CONVERGED,WITHIN_LIMITS,PASSED,9.87904534694e-15,1.11910480882e-13,15,24,nearest_bracket_endpoint,0.0015,0.1178,0.1292,0.0019,0.0004,0.0044,0.2552,135518,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,16,refinement,828.528442383,649.771329324,828.528442383,0,850,0.764436858029,-788.913224081,433.30726152,69.7313016048,49.6714429876,0.99942503101,22,1.05001099473,13,13,,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.89173825162e-15,1.73860925656e-13,14,24,nearest_bracket_endpoint,0.0015,0.0912,0.1408,0.0024,0.0004,0.0041,0.2404,132350,0,VALID_REFINED_BOUND,true,true
2012-10-16 10:30:00,P13_VPP,13,17,refinement,828.301696777,649.771329324,828.301696777,0,850,0.764436858029,-788.708863576,433.29135642,69.7089165039,49.6555378867,0.999424917979,22,1.05000209947,13,13,13,CONVERGED,UPPER_VOLTAGE_VIOLATION,PASSED,9.88539140118e-15,7.92699239582e-14,14,24,nearest_bracket_endpoint,0.0013,0.0927,0.0986,0.0021,0.0004,0.003,0.1981,132398,0,VALID_REFINED_BOUND,true,true
